On vendor’s Facebook page,53.60%,104,8.80%,17,18.00%,35,6.20%,12,13.40%,26,194,,
On vendor’s Google  page,52.80%,103,11.30%,22,16.90%,33,8.70%,17,10.30%,20,195,,
On vendor’s LinkedIn page or group,55.20%,107,9.80%,19,14.40%,28,8.20%,16,12.40%,24,194,,
On vendor’s Twitter feed,59.00%,115,8.70%,17,14.40%,28,8.20%,16,9.70%,19,195,,
On vendor’s website,25.80%,50,8.20%,16,26.80%,52,21.10%,41,18.00%,35,194,,
On vendor’s YouTube channel,43.60%,85,11.30%,22,18.50%,36,15.90%,31,10.80%,21,195,,
Via email from vendor,25.10%,49,10.30%,20,26.20%,51,20.00%,39,18.50%,36,195,,
Via text message from vendor,47.90%,92,9.90%,19,19.80%,38,9.90%,19,12.50%,24,192,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
56. What is the best length for a webcast? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
No more than 15 minutes,132,68.00%,,,,,,,,,,,
15 to 30 minutes,50,25.80%,,,,,,,,,,,
30 to 45 minutes,9,4.60%,,,,,,,,,,,
45 minutes to an hour,3,1.60%,,,,,,,,,,,
,,,,,,,,,,,,,
Statistics,,,,,,,,,,,,,
Sum,"1,155.00",,,,,,,,,,,,
Average,18.6,,,,,,,,,,,,
StdDev,7.9,,,,,,,,,,,,
Max,45,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"57. On a scale of 1 (not at all important) to 5 (very important), please rate how important each of these aspects of a webcast is to you.",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
It features a company with the same kind of challenges I am facing,19.60%,38,6.70%,13,23.20%,45,31.40%,61,19.10%,37,194,,
It features an expert third-party presenter,22.10%,43,9.20%,18,26.70%,52,25.60%,50,16.40%,32,195,,
It features a senior executive from the sponsoring company,24.70%,48,11.90%,23,30.40%,59,18.60%,36,14.40%,28,194,,
It features a company in my industry,16.60%,32,11.40%,22,21.80%,42,26.40%,51,23.80%,46,193,,
It focuses on a product or service I am interested in,16.50%,32,6.70%,13,17.50%,34,27.80%,54,31.40%,61,194,,
"It focused on a business challenge I am facing, such as increasing sales or managing IT",18.60%,36,6.70%,13,25.30%,49,25.30%,49,24.20%,47,194,,
It is non-promotional,15.00%,29,7.80%,15,28.00%,54,23.80%,46,25.40%,49,193,,
It is rated highly by previous viewers,21.60%,42,6.70%,13,32.50%,63,21.60%,42,17.50%,34,194,,
It is recommended by a peer / colleague,18.10%,35,5.70%,11,22.30%,43,27.50%,53,26.40%,51,193,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"58. On a scale of 1 (strongly disagree) to 5 (strongly agree), please rate each of these statements about buying technology solutions, such as hardware or software.",,,,,,,,,,,,,
,1 (strongly disagree),,2,,3,,4,,5 (strongly agree),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
"I prefer to buy directly from a technology vendor, as opposed to a distributor or reseller (such as a technology consultant)",7.70%,15,7.70%,15,31.40%,61,30.40%,59,22.70%,44,194,,
"I am more likely to respond to a call, email or mailing from a technology vendor than from a distributor or reseller",14.90%,29,9.20%,18,35.40%,69,20.50%,40,20.00%,39,195,,
Buying from a distributor or reseller makes the sales process take longer,12.40%,24,13.40%,26,40.20%,78,20.10%,39,13.90%,27,194,,
Buying from a distributor or reseller increases the total solution cost,8.70%,17,10.30%,20,31.80%,62,26.70%,52,22.60%,44,195,,
Buying from a distributor or reseller gets me a solution that is better tailored to my needs than I would get if I bought directly from a vendor,11.30%,22,13.90%,27,44.80%,87,16.00%,31,13.90%,27,194,,
Buying from a distributor or reseller negatively affects my perception of the vendor’s brand,24.50%,48,19.90%,39,33.20%,65,11.20%,22,11.20%,22,196,,
"There are technology solutions, such as cloud-based applications, that I would prefer to buy directly from a vendor",12.40%,24,9.80%,19,36.80%,71,24.90%,48,16.10%,31,193,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"59. Please indicate which technology solutions you would prefer to buy directly from a vendor, and which you would prefer to buy from a distributor or reseller.",,,,,,,,,,,,,
,From vendor,,From a reseller,,Responses,,,,,,,,
,%,#,%,#,#,,,,,,,,
Cloud-based applications / services,85.00%,159,15.00%,28,187,,,,,,,,
"Networking equipment (e.g., switches, hubs)",74.50%,140,25.50%,48,188,,,,,,,,
Phone systems,77.40%,147,22.60%,43,190,,,,,,,,
PCs / laptops / workstations,70.00%,133,30.00%,57,190,,,,,,,,
Printers,63.80%,120,36.20%,68,188,,,,,,,,
Security solutions,81.00%,153,19.00%,36,189,,,,,,,,
Servers / storage,77.70%,146,22.30%,42,188,,,,,,,,
Tablets,67.40%,124,32.60%,60,184,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"61. On a scale of 1 (very unfavorable) to 5 (very favorable), how do you feel about each of these brands?",,,,,,,,,,,,,
,1 (very unfavorable),,2,,3 (neither favorable nor unfavorable),,4,,5 (very favorable),,Don’t know / no opinon,,Responses
,%,#,%,#,%,#,%,#,%,#,%,#,#
American Express OPEN,8.20%,16,10.20%,20,29.60%,58,13.80%,27,21.40%,42,16.80%,33,196
Apple,7.70%,15,9.20%,18,17.90%,35,25.50%,50,35.20%,69,4.60%,9,196
AT&T,11.20%,22,9.20%,18,29.60%,58,25.00%,49,20.40%,40,4.60%,9,196
Bank of America,22.60%,44,16.40%,32,23.10%,45,17.40%,34,13.30%,26,7.20%,14,195
Cablevision,12.30%,24,15.40%,30,28.20%,55,9.70%,19,11.30%,22,23.10%,45,195
Capital One,13.20%,26,12.70%,25,30.50%,60,19.30%,38,16.80%,33,7.60%,15,197
CenturyLink,6.10%,12,11.20%,22,36.50%,72,9.10%,18,7.60%,15,29.40%,58,197
Charles Schwab,7.10%,14,9.10%,18,28.90%,57,21.80%,43,15.20%,30,17.80%,35,197
Charter Communications,8.10%,16,11.70%,23,32.00%,63,10.70%,21,10.70%,21,26.90%,53,197
Chase Bank,10.30%,20,12.80%,25,25.10%,49,21.50%,42,23.10%,45,7.20%,14,195
Cisco,4.60%,9,4.60%,9,31.40%,61,22.20%,43,18.60%,36,18.60%,36,194
Citibank,11.20%,22,13.70%,27,29.40%,58,20.80%,41,14.70%,29,10.20%,20,197
Comcast,17.80%,35,12.70%,25,31.00%,61,16.20%,32,12.70%,25,9.60%,19,197
Cox,9.70%,19,15.40%,30,33.80%,66,9.20%,18,8.20%,16,23.60%,46,195
Dell,9.70%,19,10.80%,21,24.10%,47,25.10%,49,24.10%,47,6.20%,12,195
Facebook,19.50%,38,16.40%,32,22.60%,44,19.00%,37,17.40%,34,5.10%,10,195
FedEx,4.60%,9,6.10%,12,26.50%,52,29.10%,57,31.10%,61,2.60%,5,196
Fidelity Investments,6.10%,12,6.10%,12,27.00%,53,18.90%,37,24.00%,47,17.90%,35,196
Google,9.70%,19,7.10%,14,18.90%,37,27.60%,54,31.60%,62,5.10%,10,196
HP,6.10%,12,3.60%,7,21.40%,42,29.10%,57,33.20%,65,6.60%,13,196
IBM,4.10%,8,4.60%,9,30.80%,60,30.80%,60,22.10%,43,7.70%,15,195
Intuit,4.60%,9,6.70%,13,30.40%,59,24.20%,47,18.60%,36,15.50%,30,194
Lenovo,5.10%,10,6.10%,12,33.70%,66,15.80%,31,17.30%,34,21.90%,43,196
LinkedIn,13.30%,26,13.80%,27,35.40%,69,9.20%,18,15.90%,31,12.30%,24,195
Microsoft,5.10%,10,6.10%,12,19.80%,39,35.00%,69,28.90%,57,5.10%,10,197
Office Depot,3.10%,6,7.10%,14,33.20%,65,27.60%,54,23.50%,46,5.60%,11,196
OfficeMax,5.20%,10,10.30%,20,33.00%,64,26.30%,51,20.10%,39,5.20%,10,194
Oracle,3.10%,6,4.70%,9,33.70%,65,24.90%,48,12.40%,24,21.20%,41,193
Salesforce.com,7.20%,14,7.70%,15,29.90%,58,8.20%,16,11.90%,23,35.10%,68,194
Sam’s Club,10.70%,21,14.30%,28,25.50%,50,20.90%,41,19.90%,39,8.70%,17,196
Sony,4.10%,8,4.60%,9,25.50%,50,33.70%,66,27.00%,53,5.10%,10,196
Sprint,10.80%,21,10.30%,20,35.60%,69,21.10%,41,12.90%,25,9.30%,18,194
Staples,4.60%,9,4.10%,8,35.20%,69,23.50%,46,27.00%,53,5.60%,11,196
Symantec,7.30%,14,8.30%,16,32.30%,62,16.70%,32,16.70%,32,18.80%,36,192
Twitter,20.90%,41,17.90%,35,26.00%,51,12.80%,25,12.20%,24,10.20%,20,196
UPS,3.60%,7,5.10%,10,24.10%,47,31.80%,62,31.80%,62,3.60%,7,195
U.S. Bank,5.20%,10,8.80%,17,34.20%,66,15.50%,30,17.10%,33,19.20%,37,193
Verizon,8.20%,16,8.20%,16,29.70%,58,24.60%,48,23.10%,45,6.20%,12,195
Wells Fargo,14.40%,28,6.70%,13,30.40%,59,17.00%,33,20.60%,40,10.80%,21,194
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
 URL Variable: q,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
 URL Variable: sid,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Count,Response,,,,,,,,,,,,
1,000T393387932PI3QDP1,,,,,,,,,,,,
1,041J393328231C6GOTUC,,,,,,,,,,,,
1,04O6393511525KZRNXMS,,,,,,,,,,,,
1,061V393403218YCH4LCV,,,,,,,,,,,,
1,0HGG394329912W6SVV3F,,,,,,,,,,,,
1,0VHJ393225699RWFBJ68,,,,,,,,,,,,
1,0W8V393341891ZIF0ZJU,,,,,,,,,,,,
1,14B1396617447O3L7U5H,,,,,,,,,,,,
1,16A7393405298P4QAMML,,,,,,,,,,,,
1,18AE393409409J2Y6RFW,,,,,,,,,,,,
1,1A84393379375WFTOA37,,,,,,,,,,,,
1,1LGS393305695JNQUO3B,,,,,,,,,,,,
1,1LV2393254504AZF5E5S,,,,,,,,,,,,
1,1O72392499544PF6YB1W,,,,,,,,,,,,
1,1P3S393273176SAUM79Y,,,,,,,,,,,,
1,1QLB392517128G68J53M,,,,,,,,,,,,
1,1URV394485452DB474MJ,,,,,,,,,,,,
1,21QB396805178RH51626,,,,,,,,,,,,
1,27Z6394215346P8L7KUH,,,,,,,,,,,,
1,2DD9394859716SJSVW74,,,,,,,,,,,,
1,2G4M393280773T8DLRL9,,,,,,,,,,,,
1,2HG0392499443KADN3WL,,,,,,,,,,,,
1,2Q99393284482U0ZZF96,,,,,,,,,,,,
1,2QIT393264408EMTO0HH,,,,,,,,,,,,
1,2WJB393326533QG0K1NO,,,,,,,,,,,,
1,2YX1393374544Z5RNDMG,,,,,,,,,,,,
1,3BXE396742378L3LH9W1,,,,,,,,,,,,
1,3LKE395128621SETLQ3E,,,,,,,,,,,,
1,3R4F393464022YHS718D,,,,,,,,,,,,
1,3V05393244148HNGFJBO,,,,,,,,,,,,
1,4258393315894IWWUJTF,,,,,,,,,,,,
1,4A1V393254418VBSEHKJ,,,,,,,,,,,,
1,4OWF393324701FJ4ETFT,,,,,,,,,,,,
1,4QYJ393302498IR58VL9,,,,,,,,,,,,
1,4U0S393288504NZ9Y9SN,,,,,,,,,,,,
1,4YLH394176140K6GH8VX,,,,,,,,,,,,
1,52KY396378468P9PPZCQ,,,,,,,,,,,,
1,5AGG393210593JI4U4ZG,,,,,,,,,,,,
1,5ERX393393820QFM7GO1,,,,,,,,,,,,
1,5LPA396827264BSQPEPC,,,,,,,,,,,,
1,68WF393341749TQ5XXR7,,,,,,,,,,,,
1,698V393310367IRHTJL6,,,,,,,,,,,,
1,6LJG393339438LU2SI1S,,,,,,,,,,,,
1,75EP394951535MN3JY04,,,,,,,,,,,,
1,78OT393287895L0DWTNB,,,,,,,,,,,,
1,79KR396483539WGQP3UD,,,,,,,,,,,,
1,7E9K393283254VIPNUHA,,,,,,,,,,,,
1,7GWZ395993541S0S7TWT,,,,,,,,,,,,
1,7IUL393273741NZJEDJA,,,,,,,,,,,,
1,829E393331496GP4Q3FZ,,,,,,,,,,,,
1,8DCV393258426QYSFL5S,,,,,,,,,,,,
1,8GQE393238717RTLPF2B,,,,,,,,,,,,
1,8GQL396087266VWQV3BV,,,,,,,,,,,,
1,8IM8392530850Y6ACWR4,,,,,,,,,,,,
1,8JFQ393357952GZIBAHO,,,,,,,,,,,,
1,8L3V393408632SUTT89O,,,,,,,,,,,,
1,8X3W392522326M4PPF4Q,,,,,,,,,,,,
1,94BP393775960PO3WMX7,,,,,,,,,,,,
1,98O3393283951EKDMRU0,,,,,,,,,,,,
1,9HTO393213050FYIK4BY,,,,,,,,,,,,
1,9JR1392501304QNTR24D,,,,,,,,,,,,
1,9KG8393308510Z6EOJ0O,,,,,,,,,,,,
1,9KOG395465236I2VH99Q,,,,,,,,,,,,
1,9TTV393342210GNO2M7V,,,,,,,,,,,,
1,A0GB396826001YEVQTUA,,,,,,,,,,,,
1,A30H393210480B3H8JBL,,,,,,,,,,,,
1,A5D4393283087MBRVV6S,,,,,,,,,,,,
1,ADSE395258972L49WAUX,,,,,,,,,,,,
1,ALDQ393237487V6WRAP0,,,,,,,,,,,,
1,B7BL396685527DGKW918,,,,,,,,,,,,
1,BBZQ393321340HMV7CP4,,,,,,,,,,,,
1,BNKJ393283772RAU0AW0,,,,,,,,,,,,
1,BRBU393399715RAMI4DP,,,,,,,,,,,,
1,BUAO393370993SZ6UC7X,,,,,,,,,,,,
1,BWUN393356769Y825OIL,,,,,,,,,,,,
1,CYZB393355643HWBVPO7,,,,,,,,,,,,
1,CZLG393218345AN3YXOL,,,,,,,,,,,,
1,D2CM393219502PTYGL3D,,,,,,,,,,,,
1,DPUK392526247H0W34Q8,,,,,,,,,,,,
1,DTHJ393281132NLUUN7M,,,,,,,,,,,,
1,DV7P394408815OEY06B1,,,,,,,,,,,,
1,E48X393356547UJK4F3K,,,,,,,,,,,,
1,EBTV393797301X195DZD,,,,,,,,,,,,
1,ELIG394920625L5U5I92,,,,,,,,,,,,
1,ES0I396933182JFTGS99,,,,,,,,,,,,
1,EVPW393283096MQALMLL,,,,,,,,,,,,
1,EWDD393334060YT52DSD,,,,,,,,,,,,
1,EZPE393315460TON8Y9K,,,,,,,,,,,,
1,FG1A393824106XCSTNEG,,,,,,,,,,,,
1,FHPA393249204Q4X0UUA,,,,,,,,,,,,
1,FIQX394435780CAVJQ77,,,,,,,,,,,,
1,FIVW393361566WKFKSLU,,,,,,,,,,,,
1,FT2G393347054FXPKSR6,,,,,,,,,,,,
1,G0Z6395107931CHX3CFK,,,,,,,,,,,,
1,G7F1393303501Q7KRSIN,,,,,,,,,,,,
1,GBHL393645373G6YEBQ1,,,,,,,,,,,,
1,GCFB393319514ORCX5O2,,,,,,,,,,,,
1,GDLL393381511E3WVBLW,,,,,,,,,,,,
1,GI44395204919J2JH6MK,,,,,,,,,,,,
1,HJSG393222256SMZ5EW8,,,,,,,,,,,,
1,HLOL394944104R5BN52I,,,,,,,,,,,,
1,HNLG393302527ZBOOAH3,,,,,,,,,,,,
1,HRKV393348522UBI6D5N,,,,,,,,,,,,
1,HV8F393394378IH8KC29,,,,,,,,,,,,
1,I2CC393375392J6T803M,,,,,,,,,,,,
1,I3SM392541716RBODBPZ,,,,,,,,,,,,
1,I4M2395597799IYK30OG,,,,,,,,,,,,
1,I5IN393319644R4ANRKX,,,,,,,,,,,,
1,IA95393311263UMUL8KK,,,,,,,,,,,,
1,IDMS393518660TYFSVBJ,,,,,,,,,,,,
1,IICJ396896489IPXGDCT,,,,,,,,,,,,
1,IMOY394744857TGA6R9P,,,,,,,,,,,,
1,J79C395878270R6THP53,,,,,,,,,,,,
1,JI7F396939745L0ZT9G8,,,,,,,,,,,,
1,JPW4393395156HXLMTMW,,,,,,,,,,,,
1,JS9F393320471AT2ADX5,,,,,,,,,,,,
1,JX9Z393267643FRZVPYY,,,,,,,,,,,,
1,JZZW393236058FHOD3AP,,,,,,,,,,,,
1,K09S393255405HYOR15F,,,,,,,,,,,,
1,K2ZI393284488HCH7WOS,,,,,,,,,,,,
1,KV1T393352355OPE07MN,,,,,,,,,,,,
1,KWCP394544275ABEO2P1,,,,,,,,,,,,
1,KYLM393306029SVUBDEK,,,,,,,,,,,,
1,LL7C393321450ARTCR0K,,,,,,,,,,,,
1,LVGW396401502A8N74JO,,,,,,,,,,,,
1,M2LE396200693Y1FYJAI,,,,,,,,,,,,
1,MAF5394030540RVI40KJ,,,,,,,,,,,,
1,MOCL393309464C5UU4DL,,,,,,,,,,,,
1,MUJJ393370666XDBAYMK,,,,,,,,,,,,
1,N14C396883638FLAVRX1,,,,,,,,,,,,
1,N2E1393312475CJGSD2H,,,,,,,,,,,,
1,OBD8396647151QIN83JW,,,,,,,,,,,,
1,OBS4396752780W8UNVQF,,,,,,,,,,,,
1,OE61392530391UIQHV9Z,,,,,,,,,,,,
1,OOMX393250556T8P6VN8,,,,,,,,,,,,
1,P6JB393367066ZSTIKOF,,,,,,,,,,,,
1,PNVH393381936WEKD4IA,,,,,,,,,,,,
1,PP74393839854NIS4RFT,,,,,,,,,,,,
1,Q4KH393306234BV3Z3VA,,,,,,,,,,,,
1,QJP8393311102ZALVZF1,,,,,,,,,,,,
1,QN4G396725733BWVAR1Y,,,,,,,,,,,,
1,QPJ7393246866QRVRIJO,,,,,,,,,,,,
1,QPRX393235670H9HBGLB,,,,,,,,,,,,
1,QR7Q393734575DIRBZK6,,,,,,,,,,,,
1,QWZF393962383WC3TTM9,,,,,,,,,,,,
1,QXXL395081703BX2YY0Q,,,,,,,,,,,,
1,R5HL393371094GOC75EY,,,,,,,,,,,,
1,RPIB393255880R6S7W2E,,,,,,,,,,,,
1,RSXS393278919R0Z13RO,,,,,,,,,,,,
1,RU4N393303968F68LEJL,,,,,,,,,,,,
1,RUIJ393300999HQ72V8A,,,,,,,,,,,,
1,SAP4393396654SO97SV8,,,,,,,,,,,,
1,SEKP393290398E0NFK5X,,,,,,,,,,,,
1,SF6M393290239LOUPBG9,,,,,,,,,,,,
1,SFIR393280329NBS64Q4,,,,,,,,,,,,
1,T0PC392521570B6FPZ2M,,,,,,,,,,,,
1,T25T396919232T4UDTJW,,,,,,,,,,,,
1,T5H2394870745WSRTTLC,,,,,,,,,,,,
1,T8XD393358705OT7L6FC,,,,,,,,,,,,
1,TBAJ393276136CAB9MI8,,,,,,,,,,,,
1,TINR393237611UBK3RXN,,,,,,,,,,,,
1,TS9Z393298292Z0UYH0S,,,,,,,,,,,,
1,TWYO392514089PG9938J,,,,,,,,,,,,
1,TXO4392522398RB3PEKQ,,,,,,,,,,,,
1,U26Y393321556FFIVWQJ,,,,,,,,,,,,
1,U3FK393394486B9K9EVI,,,,,,,,,,,,
1,UAL3393234152R1F9IR7,,,,,,,,,,,,
1,UNQH393261688HRCCE4X,,,,,,,,,,,,
1,UQSK393317735RVL9NU2,,,,,,,,,,,,
1,UXX8393272407X9457CF,,,,,,,,,,,,
1,V42B393334815XL1CU7G,,,,,,,,,,,,
1,VRFH395598572R5S3OWP,,,,,,,,,,,,
1,W15T393290312H5FL7Y4,,,,,,,,,,,,
1,WI87392508183EH6ZVH8,,,,,,,,,,,,
1,WS3R396723663LOZ3JGQ,,,,,,,,,,,,
1,WU1O392507097B6KOPND,,,,,,,,,,,,
1,X18B393386314PG1V7Q5,,,,,,,,,,,,
1,X9NM394770272IG5LFHI,,,,,,,,,,,,
1,XC9G396679983QF7NLMZ,,,,,,,,,,,,
1,XHLZ393799316LNKX435,,,,,,,,,,,,
1,XHVW393333302ZM2G9D4,,,,,,,,,,,,
1,XNFF393360650PQ95IL5,,,,,,,,,,,,
1,XUTO394072609NQDEGRJ,,,,,,,,,,,,
1,Y36W393371314SKWHS2K,,,,,,,,,,,,
1,Y48L392537477BIL5NLP,,,,,,,,,,,,
1,Y5HK393369426YYG9ZPK,,,,,,,,,,,,
1,Y7P2393383225XQOO3MJ,,,,,,,,,,,,
1,Y8RK393310780V2CXHAL,,,,,,,,,,,,
1,YHWF393245131HZKOF59,,,,,,,,,,,,
1,YIJG393387329V8W1ZJS,,,,,,,,,,,,
1,YIOY393285403T2XCOVM,,,,,,,,,,,,
1,YPOO393234001SLGTNQ5,,,,,,,,,,,,
1,Z9U3393346172XH9MOLP,,,,,,,,,,,,
1,ZBZD393288435HF45QG6,,,,,,,,,,,,
1,ZG1T396746843QG2G5YB,,,,,,,,,,,,
1,ZI4H395641586UHJU7LA,,,,,,,,,,,,
1,ZOE0393511515NL5OQ2R,,,,,,,,,,,,
1,ZOMQ393373018EJZHUB5,,,,,,,,,,,,
1,ZSB8393364180G8LNWU5,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
 URL Variable: slanguage,,,,,,,,,,,,,
