On vendor’s Facebook page,48.30%,129,10.10%,27,18.00%,48,13.10%,35,10.50%,28,267,,
On vendor’s Google  page,44.80%,120,13.80%,37,20.90%,56,11.90%,32,8.60%,23,268,,
On vendor’s LinkedIn page or group,44.40%,120,13.70%,37,20.00%,54,10.00%,27,11.90%,32,270,,
On vendor’s Twitter feed,50.20%,135,13.00%,35,16.70%,45,11.90%,32,8.20%,22,269,,
On vendor’s website,18.60%,50,11.20%,30,23.40%,63,31.60%,85,15.20%,41,269,,
On vendor’s YouTube channel,33.30%,90,12.60%,34,23.00%,62,20.70%,56,10.40%,28,270,,
Via email from vendor,19.80%,53,10.10%,27,30.20%,81,22.80%,61,17.20%,46,268,,
Via text message from vendor,40.20%,107,12.00%,32,22.90%,61,15.00%,40,9.80%,26,266,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
56. What is the best length for a webcast? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
No more than 15 minutes,151,56.30%,,,,,,,,,,,
15 to 30 minutes,88,32.80%,,,,,,,,,,,
30 to 45 minutes,23,8.60%,,,,,,,,,,,
45 minutes to an hour,6,2.20%,,,,,,,,,,,
,,,,,,,,,,,,,
Statistics,,,,,,,,,,,,,
Sum,"2,280.00",,,,,,,,,,,,
Average,19.5,,,,,,,,,,,,
StdDev,8.4,,,,,,,,,,,,
Max,45,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"57. On a scale of 1 (not at all important) to 5 (very important), please rate how important each of these aspects of a webcast is to you.",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
It features a company with the same kind of challenges I am facing,14.40%,39,7.40%,20,24.40%,66,31.90%,86,21.90%,59,270,,
It features an expert third-party presenter,15.90%,43,8.50%,23,31.10%,84,28.90%,78,15.60%,42,270,,
It features a senior executive from the sponsoring company,17.50%,47,13.80%,37,28.40%,76,27.20%,73,13.10%,35,268,,
It features a company in my industry,13.30%,36,8.50%,23,26.30%,71,30.40%,82,21.50%,58,270,,
It focuses on a product or service I am interested in,13.00%,35,5.20%,14,17.80%,48,30.10%,81,33.80%,91,269,,
"It focused on a business challenge I am facing, such as increasing sales or managing IT",13.10%,35,6.30%,17,24.30%,65,31.70%,85,24.60%,66,268,,
It is non-promotional,12.60%,34,7.10%,19,29.40%,79,28.60%,77,22.30%,60,269,,
It is rated highly by previous viewers,15.20%,41,13.00%,35,28.30%,76,27.90%,75,15.60%,42,269,,
It is recommended by a peer / colleague,13.20%,35,6.40%,17,25.60%,68,29.70%,79,25.20%,67,266,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"58. On a scale of 1 (strongly disagree) to 5 (strongly agree), please rate each of these statements about buying technology solutions, such as hardware or software.",,,,,,,,,,,,,
,1 (strongly disagree),,2,,3,,4,,5 (strongly agree),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
"I prefer to buy directly from a technology vendor, as opposed to a distributor or reseller (such as a technology consultant)",6.30%,17,7.10%,19,27.90%,75,34.60%,93,24.20%,65,269,,
"I am more likely to respond to a call, email or mailing from a technology vendor than from a distributor or reseller",9.30%,25,10.10%,27,36.60%,98,28.70%,77,15.30%,41,268,,
Buying from a distributor or reseller makes the sales process take longer,9.70%,26,14.90%,40,37.50%,101,25.70%,69,12.30%,33,269,,
Buying from a distributor or reseller increases the total solution cost,7.90%,21,9.40%,25,33.10%,88,32.70%,87,16.90%,45,266,,
Buying from a distributor or reseller gets me a solution that is better tailored to my needs than I would get if I bought directly from a vendor,10.80%,29,14.90%,40,38.30%,103,23.80%,64,12.30%,33,269,,
Buying from a distributor or reseller negatively affects my perception of the vendor’s brand,20.40%,55,23.30%,63,29.60%,80,15.90%,43,10.70%,29,270,,
"There are technology solutions, such as cloud-based applications, that I would prefer to buy directly from a vendor",9.30%,25,9.30%,25,34.00%,91,30.60%,82,16.80%,45,268,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"59. Please indicate which technology solutions you would prefer to buy directly from a vendor, and which you would prefer to buy from a distributor or reseller.",,,,,,,,,,,,,
,From vendor,,From a reseller,,Responses,,,,,,,,
,%,#,%,#,#,,,,,,,,
Cloud-based applications / services,82.40%,215,17.60%,46,261,,,,,,,,
"Networking equipment (e.g., switches, hubs)",67.20%,176,32.80%,86,262,,,,,,,,
Phone systems,66.30%,173,33.70%,88,261,,,,,,,,
PCs / laptops / workstations,64.90%,170,35.10%,92,262,,,,,,,,
Printers,57.30%,149,42.70%,111,260,,,,,,,,
Security solutions,73.30%,189,26.70%,69,258,,,,,,,,
Servers / storage,74.30%,191,25.70%,66,257,,,,,,,,
Tablets,63.50%,162,36.50%,93,255,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"61. On a scale of 1 (very unfavorable) to 5 (very favorable), how do you feel about each of these brands?",,,,,,,,,,,,,
,1 (very unfavorable),,2,,3 (neither favorable nor unfavorable),,4,,5 (very favorable),,Don’t know / no opinon,,Responses
,%,#,%,#,%,#,%,#,%,#,%,#,#
American Express OPEN,7.10%,19,10.40%,28,27.20%,73,18.30%,49,28.00%,75,9.00%,24,268
Apple,6.70%,18,10.10%,27,19.00%,51,27.20%,73,35.10%,94,1.90%,5,268
AT&T,11.60%,31,9.70%,26,26.10%,70,23.90%,64,25.70%,69,3.00%,8,268
Bank of America,21.70%,58,13.10%,35,21.70%,58,17.60%,47,21.00%,56,4.90%,13,267
Cablevision,14.60%,39,18.00%,48,28.50%,76,15.70%,42,9.70%,26,13.50%,36,267
Capital One,13.00%,35,12.30%,33,27.50%,74,23.40%,63,18.60%,50,5.20%,14,269
CenturyLink,7.10%,19,11.60%,31,38.40%,103,14.20%,38,10.10%,27,18.70%,50,268
Charles Schwab,7.20%,19,8.30%,22,34.30%,91,25.30%,67,18.10%,48,6.80%,18,265
Charter Communications,10.10%,27,10.40%,28,35.80%,96,15.70%,42,8.60%,23,19.40%,52,268
Chase Bank,12.00%,32,9.40%,25,27.40%,73,22.20%,59,23.70%,63,5.30%,14,266
Cisco,4.90%,13,4.20%,11,29.80%,79,28.30%,75,24.20%,64,8.70%,23,265
Citibank,12.10%,32,14.70%,39,29.80%,79,21.10%,56,16.20%,43,6.00%,16,265
Comcast,17.20%,46,12.30%,33,32.10%,86,19.40%,52,12.30%,33,6.70%,18,268
Cox,11.20%,30,13.90%,37,34.10%,91,16.50%,44,6.70%,18,17.60%,47,267
Dell,7.80%,21,8.60%,23,24.60%,66,27.20%,73,27.20%,73,4.50%,12,268
Facebook,19.80%,53,13.80%,37,21.60%,58,23.90%,64,15.70%,42,5.20%,14,268
FedEx,3.70%,10,4.90%,13,24.30%,65,33.70%,90,29.60%,79,3.70%,10,267
Fidelity Investments,6.00%,16,4.90%,13,31.70%,85,24.30%,65,23.50%,63,9.70%,26,268
Google,7.90%,21,7.50%,20,21.10%,56,25.90%,69,32.30%,86,5.30%,14,266
HP,5.20%,14,4.90%,13,23.90%,64,34.00%,91,26.10%,70,6.00%,16,268
IBM,4.20%,11,4.20%,11,26.80%,71,34.70%,92,22.60%,60,7.50%,20,265
Intuit,4.90%,13,6.40%,17,31.50%,84,31.10%,83,16.10%,43,10.10%,27,267
Lenovo,4.50%,12,8.30%,22,39.20%,104,16.60%,44,18.90%,50,12.50%,33,265
LinkedIn,11.70%,31,11.30%,30,31.60%,84,18.00%,48,19.20%,51,8.30%,22,266
Microsoft,7.50%,20,5.30%,14,18.00%,48,31.60%,84,34.20%,91,3.40%,9,266
Office Depot,4.10%,11,6.40%,17,34.60%,92,31.60%,84,19.20%,51,4.10%,11,266
OfficeMax,4.50%,12,7.90%,21,38.90%,103,27.90%,74,17.00%,45,3.80%,10,265
Oracle,3.40%,9,5.30%,14,36.40%,96,27.70%,73,16.70%,44,10.60%,28,264
Salesforce.com,7.10%,19,10.20%,27,33.50%,89,14.30%,38,13.50%,36,21.40%,57,266
Sam’s Club,9.70%,26,11.50%,31,27.90%,75,24.50%,66,17.10%,46,9.30%,25,269
Sony,4.10%,11,3.40%,9,29.50%,79,33.20%,89,24.30%,65,5.60%,15,268
Sprint,9.10%,24,9.40%,25,37.40%,99,20.80%,55,16.60%,44,6.80%,18,265
Staples,4.50%,12,4.10%,11,34.80%,93,28.50%,76,23.60%,63,4.50%,12,267
Symantec,6.80%,18,8.60%,23,31.60%,84,25.20%,67,18.40%,49,9.40%,25,266
Twitter,22.30%,59,16.60%,44,25.70%,68,18.50%,49,11.70%,31,5.30%,14,265
UPS,3.00%,8,4.20%,11,27.20%,72,33.20%,88,28.30%,75,4.20%,11,265
U.S. Bank,6.80%,18,11.30%,30,33.10%,88,18.80%,50,16.90%,45,13.20%,35,266
Verizon,8.30%,22,6.80%,18,26.30%,70,27.80%,74,25.20%,67,5.60%,15,266
Wells Fargo,12.90%,34,8.00%,21,29.90%,79,19.30%,51,22.30%,59,7.60%,20,264
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
 URL Variable: q,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
 URL Variable: sid,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Count,Response,,,,,,,,,,,,
1,041J393328231C6GOTUC,,,,,,,,,,,,
1,04O6393511525KZRNXMS,,,,,,,,,,,,
1,061V393403218YCH4LCV,,,,,,,,,,,,
1,088N393381713Q95KYCE,,,,,,,,,,,,
1,0LFX395291534GITAR5P,,,,,,,,,,,,
1,0NT8396560344P4A2SDL,,,,,,,,,,,,
1,0O53393327822LZ431JW,,,,,,,,,,,,
1,0VHJ393225699RWFBJ68,,,,,,,,,,,,
1,0YRZ394981069OVY5QKD,,,,,,,,,,,,
1,0Z2Q394401511H9GE7CA,,,,,,,,,,,,
1,14B1396617447O3L7U5H,,,,,,,,,,,,
1,16A7393405298P4QAMML,,,,,,,,,,,,
1,1GR6393325938XPGGJPR,,,,,,,,,,,,
1,1URV394485452DB474MJ,,,,,,,,,,,,
1,1YWS393496181CICJZY2,,,,,,,,,,,,
1,21QB396805178RH51626,,,,,,,,,,,,
1,27Z6394215346P8L7KUH,,,,,,,,,,,,
1,29GK394773663SWDEE76,,,,,,,,,,,,
1,2HG0392499443KADN3WL,,,,,,,,,,,,
1,2QIT393264408EMTO0HH,,,,,,,,,,,,
1,30R2393407499DVK69V6,,,,,,,,,,,,
1,35AN393737895PSY6A45,,,,,,,,,,,,
1,3BJ7396860240HTRZ1XD,,,,,,,,,,,,
1,3DQG396339634S51BFC4,,,,,,,,,,,,
1,3IP2393674751VPGIGBV,,,,,,,,,,,,
1,3IRE393278664MSD6ODI,,,,,,,,,,,,
1,3R4F393464022YHS718D,,,,,,,,,,,,
1,4JNN393412456JLX4U7K,,,,,,,,,,,,
1,4LPS396785049NT0AGB4,,,,,,,,,,,,
1,4M8Q393325300YWSRBLY,,,,,,,,,,,,
1,4OWF393324701FJ4ETFT,,,,,,,,,,,,
1,4U0S393288504NZ9Y9SN,,,,,,,,,,,,
1,52KY396378468P9PPZCQ,,,,,,,,,,,,
1,55GQ393829077IUJ12RW,,,,,,,,,,,,
1,5AGG393210593JI4U4ZG,,,,,,,,,,,,
1,5DCC393829997FYXF4H5,,,,,,,,,,,,
1,5ERX393393820QFM7GO1,,,,,,,,,,,,
1,5G7Y393398850IAUYB4Y,,,,,,,,,,,,
1,5IM8393770876AB78F2B,,,,,,,,,,,,
1,5RD3396578038YEYIU00,,,,,,,,,,,,
1,5XKH396838058X16O0M8,,,,,,,,,,,,
1,698V393310367IRHTJL6,,,,,,,,,,,,
1,6H5S393712858UU3HLL5,,,,,,,,,,,,
1,6LJG393339438LU2SI1S,,,,,,,,,,,,
1,6NNN393271481DRKTL3J,,,,,,,,,,,,
1,6PZY392510237GFFAZI9,,,,,,,,,,,,
1,6RMX393307421LNYKIM7,,,,,,,,,,,,
1,705S395102406G9SI5X4,,,,,,,,,,,,
1,72J0392536461SEF2H1U,,,,,,,,,,,,
1,74H5396690856PVTIRU3,,,,,,,,,,,,
1,755C396698166WJBFVX0,,,,,,,,,,,,
1,78OT393287895L0DWTNB,,,,,,,,,,,,
1,79KR396483539WGQP3UD,,,,,,,,,,,,
1,7E9K393283254VIPNUHA,,,,,,,,,,,,
1,7IUL393273741NZJEDJA,,,,,,,,,,,,
1,7ML9393336554IGFJ57O,,,,,,,,,,,,
1,7N0R393211332D4I3LZK,,,,,,,,,,,,
1,7S5U396880483HYAF0J2,,,,,,,,,,,,
1,7SUX393279832I2ED94D,,,,,,,,,,,,
1,81GL396722135U404O1T,,,,,,,,,,,,
1,829E393331496GP4Q3FZ,,,,,,,,,,,,
1,8CBB392521246Z3QD5E9,,,,,,,,,,,,
1,8D3T392514890TNE67D9,,,,,,,,,,,,
1,8GQE393238717RTLPF2B,,,,,,,,,,,,
1,8IM8392530850Y6ACWR4,,,,,,,,,,,,
1,8JFQ393357952GZIBAHO,,,,,,,,,,,,
1,8QP2396738929N5RWXH8,,,,,,,,,,,,
1,91SS396656366JQFR6AO,,,,,,,,,,,,
1,94H4395085276L2VDMD5,,,,,,,,,,,,
1,9AEC393574645AF7V7AY,,,,,,,,,,,,
1,9HTO393213050FYIK4BY,,,,,,,,,,,,
1,9IB1393369448DDEFS96,,,,,,,,,,,,
1,9JR1392501304QNTR24D,,,,,,,,,,,,
1,9KG8393308510Z6EOJ0O,,,,,,,,,,,,
1,9KOG395465236I2VH99Q,,,,,,,,,,,,
1,9LBW396721478ROFVTRC,,,,,,,,,,,,
1,9NS6396898301FQR1SHB,,,,,,,,,,,,
1,9OU7396547315OOWO3L1,,,,,,,,,,,,
1,9UIC393423560G94RX1K,,,,,,,,,,,,
1,9ZR5393287926W8JRBQY,,,,,,,,,,,,
1,A5AN393342456Q758C52,,,,,,,,,,,,
1,A6L3393232751LZWTRU9,,,,,,,,,,,,
1,ADSE395258972L49WAUX,,,,,,,,,,,,
1,AJ6R393391242ERRUDRV,,,,,,,,,,,,
1,ALDQ393237487V6WRAP0,,,,,,,,,,,,
1,AQ5E392500765ZKJLYVH,,,,,,,,,,,,
1,AV6T393463396IQVMROE,,,,,,,,,,,,
1,AXHF392532302YXTNNBR,,,,,,,,,,,,
1,B7BL396685527DGKW918,,,,,,,,,,,,
1,BBZQ393321340HMV7CP4,,,,,,,,,,,,
1,BE5I392517690X3ZH33R,,,,,,,,,,,,
1,BNKJ393283772RAU0AW0,,,,,,,,,,,,
1,BRBU393399715RAMI4DP,,,,,,,,,,,,
1,C2C3393253697S7RZL2B,,,,,,,,,,,,
1,CA4R392505861VUZMOMK,,,,,,,,,,,,
1,CC05393673179TN4QU9V,,,,,,,,,,,,
1,CEU1396398881CXPOAIA,,,,,,,,,,,,
1,CI9R393771248OXK5ULD,,,,,,,,,,,,
1,CNP8396731381E5LHMBZ,,,,,,,,,,,,
1,CZLG393218345AN3YXOL,,,,,,,,,,,,
1,D3S1393265563MTFD0Z3,,,,,,,,,,,,
1,DRI4392509593VPI6YZ4,,,,,,,,,,,,
1,DTHJ393281132NLUUN7M,,,,,,,,,,,,
1,DUOH393210936NYEFKWG,,,,,,,,,,,,
1,DV7P394408815OEY06B1,,,,,,,,,,,,
1,DXJ8395736262IC965NL,,,,,,,,,,,,
1,EBTV393797301X195DZD,,,,,,,,,,,,
1,ELIG394920625L5U5I92,,,,,,,,,,,,
1,ENZE396840174H6UA1HH,,,,,,,,,,,,
1,EV87393322955I0KAL3T,,,,,,,,,,,,
1,EWDD393334060YT52DSD,,,,,,,,,,,,
1,F2SD393334512H8JIPE5,,,,,,,,,,,,
1,FG1A393824106XCSTNEG,,,,,,,,,,,,
1,G0BV393274309D0I332Z,,,,,,,,,,,,
1,G46S392519574DSEGSG7,,,,,,,,,,,,
1,GBHA396603372PY3VAV1,,,,,,,,,,,,
1,GBHL393645373G6YEBQ1,,,,,,,,,,,,
1,GCOR394891679G2XOGJ3,,,,,,,,,,,,
1,GHLZ393407753GBDIO8L,,,,,,,,,,,,
1,GI44395204919J2JH6MK,,,,,,,,,,,,
1,GTB4393601268RFF4UKK,,,,,,,,,,,,
1,H1FR396852432P5MNKI3,,,,,,,,,,,,
1,H4SE393333899ITUZATI,,,,,,,,,,,,
1,HFNH393235421POL40JY,,,,,,,,,,,,
1,HHV2393408392YM4O597,,,,,,,,,,,,
1,HJSG393222256SMZ5EW8,,,,,,,,,,,,
1,HLOL394944104R5BN52I,,,,,,,,,,,,
1,HNLG393302527ZBOOAH3,,,,,,,,,,,,
1,HPNJ393282200MBK6S8V,,,,,,,,,,,,
1,HRKV393348522UBI6D5N,,,,,,,,,,,,
1,HV8F393394378IH8KC29,,,,,,,,,,,,
1,I3LE393444746Q56QHMW,,,,,,,,,,,,
1,I4M2395597799IYK30OG,,,,,,,,,,,,
1,I5IN393319644R4ANRKX,,,,,,,,,,,,
1,IA95393311263UMUL8KK,,,,,,,,,,,,
1,ICP0396644537W8Z0ZPH,,,,,,,,,,,,
1,IEYM396668750GJQ8JMJ,,,,,,,,,,,,
1,IICJ396896489IPXGDCT,,,,,,,,,,,,
1,IX06394948161P2A16GY,,,,,,,,,,,,
1,J79C395878270R6THP53,,,,,,,,,,,,
1,JDJ6393654298X4AOZ9I,,,,,,,,,,,,
1,JF63396703196NTRRXXW,,,,,,,,,,,,
1,JGGO394739534CU6GAYM,,,,,,,,,,,,
1,JGY1393223533XEE9SDY,,,,,,,,,,,,
1,JI7F396939745L0ZT9G8,,,,,,,,,,,,
1,JIBK393328234CCRUJ1S,,,,,,,,,,,,
1,JPW4393395156HXLMTMW,,,,,,,,,,,,
1,JS9F393320471AT2ADX5,,,,,,,,,,,,
1,JX9Z393267643FRZVPYY,,,,,,,,,,,,
1,JZZW393236058FHOD3AP,,,,,,,,,,,,
1,K2UE396674229CHB2KMA,,,,,,,,,,,,
1,KBN2396918995YCTYZ42,,,,,,,,,,,,
1,KSTX396814055GCPGAEK,,,,,,,,,,,,
1,KV1T393352355OPE07MN,,,,,,,,,,,,
1,KYLM393306029SVUBDEK,,,,,,,,,,,,
1,L4FI395144767PDO0YZI,,,,,,,,,,,,
1,LBE2393210818Q5Q3UZ4,,,,,,,,,,,,
1,LG8F393241256Y66061S,,,,,,,,,,,,
1,LHPP393461999YQ48OUL,,,,,,,,,,,,
1,LIPI393360469C6NWKW1,,,,,,,,,,,,
1,LT5T396620574CO3TPBW,,,,,,,,,,,,
1,LV4Z395078324A7ZNN6G,,,,,,,,,,,,
1,LVGW396401502A8N74JO,,,,,,,,,,,,
1,LYKO393433067JIATJ17,,,,,,,,,,,,
1,M9IT396765141M2ZZNLY,,,,,,,,,,,,
1,MAY7393291560NDPHT9W,,,,,,,,,,,,
1,MMB1393313366BSWPQFT,,,,,,,,,,,,
1,MNKM396135561QEJ72RZ,,,,,,,,,,,,
1,MNUX392523520KYVNDB0,,,,,,,,,,,,
1,MOCL393309464C5UU4DL,,,,,,,,,,,,
1,MRF4394339991APMK7MS,,,,,,,,,,,,
1,MSY0393567174IKQAFXT,,,,,,,,,,,,
1,MUJJ393370666XDBAYMK,,,,,,,,,,,,
1,MW93396803474I50EQB0,,,,,,,,,,,,
1,N14C396883638FLAVRX1,,,,,,,,,,,,
1,N1WI393397560N7RU97A,,,,,,,,,,,,
1,NESX393355508CS44WMK,,,,,,,,,,,,
1,NFHZ393355359LKA9MBY,,,,,,,,,,,,
1,NG5B393217003L2CZC4M,,,,,,,,,,,,
1,NGM0393422496O2LIBB2,,,,,,,,,,,,
1,NJ34393267226WBQU0C5,,,,,,,,,,,,
1,NW43393230581SZ6BBUF,,,,,,,,,,,,
1,NXR5396576698W57CXVD,,,,,,,,,,,,
1,NZ53396870945QPSW45C,,,,,,,,,,,,
1,O27K393217121H7GOZFD,,,,,,,,,,,,
1,OASQ396647577XXGIT9B,,,,,,,,,,,,
1,OBD8396647151QIN83JW,,,,,,,,,,,,
1,OBS4396752780W8UNVQF,,,,,,,,,,,,
1,OE0B394208764YGUCKDS,,,,,,,,,,,,
1,OJ43396667822IX1EJJD,,,,,,,,,,,,
1,OJI7393293946D13XBIV,,,,,,,,,,,,
1,OJJ0396853964W2UUCN3,,,,,,,,,,,,
1,OK46393278324CW8GHO0,,,,,,,,,,,,
1,ON4H396192503PIX3SES,,,,,,,,,,,,
1,OOMX393250556T8P6VN8,,,,,,,,,,,,
1,OREW393286691ATHDDWU,,,,,,,,,,,,
1,P9ER396696173J6KB7R7,,,,,,,,,,,,
1,P9VO392513949WUKG5N0,,,,,,,,,,,,
1,P9WZ395533970A2X1MDE,,,,,,,,,,,,
1,PNAB396798572KG35EWH,,,,,,,,,,,,
1,POS7396808041MO3Z7KR,,,,,,,,,,,,
1,PXOT393874058WEOEAT9,,,,,,,,,,,,
1,Q1CJ393311802N96HYFL,,,,,,,,,,,,
1,Q2F5396835305RPBEU4R,,,,,,,,,,,,
1,Q4EG393235445FXYDJTQ,,,,,,,,,,,,
1,Q4KH393306234BV3Z3VA,,,,,,,,,,,,
1,Q60G395707723S7ONTXN,,,,,,,,,,,,
1,Q621393215213VJ50H0S,,,,,,,,,,,,
1,QA9W393257885D3KNPL9,,,,,,,,,,,,
1,QDRY392529694ZJ0Q4K6,,,,,,,,,,,,
1,QPRX393235670H9HBGLB,,,,,,,,,,,,
1,QWZF393962383WC3TTM9,,,,,,,,,,,,
1,RORE395464570JCE7T1H,,,,,,,,,,,,
1,RQ0G396728353DE59O1Q,,,,,,,,,,,,
1,RU4N393303968F68LEJL,,,,,,,,,,,,
1,RUIJ393300999HQ72V8A,,,,,,,,,,,,
1,RUTB393233503H913RPM,,,,,,,,,,,,
1,RW5F393326115P8VJ0HZ,,,,,,,,,,,,
1,S82P394947576H00KMX7,,,,,,,,,,,,
1,SAP4393396654SO97SV8,,,,,,,,,,,,
1,SF6M393290239LOUPBG9,,,,,,,,,,,,
1,SHWY396075187UX73HVE,,,,,,,,,,,,
1,SMHU393326166S842DV1,,,,,,,,,,,,
1,SYLD393492232A6RPQ56,,,,,,,,,,,,
1,T8XD393358705OT7L6FC,,,,,,,,,,,,
1,TBAJ393276136CAB9MI8,,,,,,,,,,,,
1,TQPW392500830QJCM92C,,,,,,,,,,,,
1,TS9Z393298292Z0UYH0S,,,,,,,,,,,,
1,TWYO392514089PG9938J,,,,,,,,,,,,
1,TXJK396932518H17CFD1,,,,,,,,,,,,
1,U93Q396712095BG64X5X,,,,,,,,,,,,
1,UNQH393261688HRCCE4X,,,,,,,,,,,,
1,UXX8393272407X9457CF,,,,,,,,,,,,
1,V42B393334815XL1CU7G,,,,,,,,,,,,
1,VBBM393538270HPO5CSJ,,,,,,,,,,,,
1,VPQX396570020XVZ5UY9,,,,,,,,,,,,
1,WDEK396692362VPB25K0,,,,,,,,,,,,
1,WI0M394089725BBNHCCT,,,,,,,,,,,,
1,WI3G392504996V0PKDI6,,,,,,,,,,,,
1,WI87392508183EH6ZVH8,,,,,,,,,,,,
1,WL43396760509FBYLW85,,,,,,,,,,,,
1,WO2N394906991I0ABIOG,,,,,,,,,,,,
1,WQMQ396663489EM0A7FS,,,,,,,,,,,,
1,WS3R396723663LOZ3JGQ,,,,,,,,,,,,
1,WS4M396647601FCGX5AL,,,,,,,,,,,,
1,WSIL393322338NUD88XV,,,,,,,,,,,,
1,WTYR393367068VBL6YTY,,,,,,,,,,,,
1,WV5M392524116MPHJVS5,,,,,,,,,,,,
1,X18B393386314PG1V7Q5,,,,,,,,,,,,
1,X1EI393300931WWUV95F,,,,,,,,,,,,
1,X2KB393301253UYFE6II,,,,,,,,,,,,
1,X9NM394770272IG5LFHI,,,,,,,,,,,,
1,XHLZ393799316LNKX435,,,,,,,,,,,,
1,XNA7393283571LNGPTDR,,,,,,,,,,,,
1,XZK7396856061OM5F42W,,,,,,,,,,,,
1,Y5HK393369426YYG9ZPK,,,,,,,,,,,,
1,Y7P2393383225XQOO3MJ,,,,,,,,,,,,
1,YC2V394891487GN24IHE,,,,,,,,,,,,
1,YCVT393766919HR3URWT,,,,,,,,,,,,
1,YIOY393285403T2XCOVM,,,,,,,,,,,,
1,YJ3H393299916AJHNQ5R,,,,,,,,,,,,
1,YPOO393234001SLGTNQ5,,,,,,,,,,,,
1,Z2JW392501191U600YKE,,,,,,,,,,,,
1,Z447396698287CR4QI4P,,,,,,,,,,,,
1,Z7A2396759565TXZFB2S,,,,,,,,,,,,
1,Z9U3393346172XH9MOLP,,,,,,,,,,,,
1,ZHSS396610478TZ2UH1K,,,,,,,,,,,,
1,ZI4H395641586UHJU7LA,,,,,,,,,,,,
1,ZQDQ396784533MIR5JAN,,,,,,,,,,,,
1,ZSB8393364180G8LNWU5,,,,,,,,,,,,
1,ZT9M396838693LVY8USL,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
 URL Variable: slanguage,,,,,,,,,,,,,
