!alldata,,,,,,,,,,,,,
On third-party sites or newsletters,22.10%,115,16.10%,84,25.90%,135,23.40%,122,12.50%,65,521,,
On vendor’s Facebook page,43.40%,227,10.30%,54,18.50%,97,14.30%,75,13.40%,70,523,,
On vendor’s Google  page,42.70%,224,12.80%,67,18.50%,97,13.10%,69,13.00%,68,525,,
On vendor’s LinkedIn page or group,41.90%,221,12.30%,65,18.40%,97,12.10%,64,15.20%,80,527,,
On vendor’s Twitter feed,47.30%,248,12.60%,66,16.00%,84,12.80%,67,11.30%,59,524,,
On vendor’s website,20.00%,104,8.80%,46,21.90%,114,27.80%,145,21.50%,112,521,,
On vendor’s YouTube channel,33.80%,177,12.40%,65,20.60%,108,19.30%,101,13.90%,73,524,,
Via email from vendor,19.20%,100,9.80%,51,26.90%,140,21.90%,114,22.30%,116,521,,
Via text message from vendor,38.90%,201,11.40%,59,20.50%,106,14.90%,77,14.30%,74,517,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
56. What is the best length for a webcast? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
No more than 15 minutes,308,58.60%,,,,,,,,,,,
15 to 30 minutes,158,30.00%,,,,,,,,,,,
30 to 45 minutes,44,8.40%,,,,,,,,,,,
45 minutes to an hour,16,3.00%,,,,,,,,,,,
,,,,,,,,,,,,,
Statistics,,,,,,,,,,,,,
Sum,"4,410.00",,,,,,,,,,,,
Average,20.2,,,,,,,,,,,,
StdDev,9.2,,,,,,,,,,,,
Max,45,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"57. On a scale of 1 (not at all important) to 5 (very important), please rate how important each of these aspects of a webcast is to you.",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
It features a company with the same kind of challenges I am facing,15.30%,80,6.30%,33,21.00%,110,31.00%,162,26.40%,138,523,,
It features an expert third-party presenter,16.20%,85,9.90%,52,26.60%,140,28.70%,151,18.60%,98,526,,
It features a senior executive from the sponsoring company,18.80%,98,13.30%,69,26.20%,136,25.40%,132,16.30%,85,520,,
It features a company in my industry,13.00%,68,8.60%,45,23.10%,121,28.10%,147,27.20%,142,523,,
It focuses on a product or service I am interested in,12.40%,65,4.60%,24,16.30%,85,29.40%,154,37.30%,195,523,,
"It focused on a business challenge I am facing, such as increasing sales or managing IT",13.70%,71,5.60%,29,21.30%,111,31.20%,162,28.30%,147,520,,
It is non-promotional,12.10%,63,8.10%,42,25.90%,135,27.80%,145,26.10%,136,521,,
It is rated highly by previous viewers,15.70%,82,10.90%,57,24.40%,127,28.00%,146,20.90%,109,521,,
It is recommended by a peer / colleague,14.00%,72,5.60%,29,20.20%,104,29.80%,154,30.40%,157,516,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"58. On a scale of 1 (strongly disagree) to 5 (strongly agree), please rate each of these statements about buying technology solutions, such as hardware or software.",,,,,,,,,,,,,
,1 (strongly disagree),,2,,3,,4,,5 (strongly agree),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
"I prefer to buy directly from a technology vendor, as opposed to a distributor or reseller (such as a technology consultant)",7.30%,38,6.90%,36,27.50%,144,30.60%,160,27.70%,145,523,,
"I am more likely to respond to a call, email or mailing from a technology vendor than from a distributor or reseller",9.90%,52,9.80%,51,31.50%,165,25.20%,132,23.50%,123,523,,
Buying from a distributor or reseller makes the sales process take longer,8.40%,44,13.90%,73,35.50%,186,24.00%,126,18.10%,95,524,,
Buying from a distributor or reseller increases the total solution cost,7.50%,39,9.00%,47,29.80%,155,32.70%,170,21.00%,109,520,,
Buying from a distributor or reseller gets me a solution that is better tailored to my needs than I would get if I bought directly from a vendor,10.10%,53,13.10%,69,36.40%,191,24.20%,127,16.20%,85,525,,
Buying from a distributor or reseller negatively affects my perception of the vendor’s brand,19.30%,101,19.90%,104,30.10%,157,16.50%,86,14.20%,74,522,,
"There are technology solutions, such as cloud-based applications, that I would prefer to buy directly from a vendor",9.50%,49,8.50%,44,32.00%,166,28.20%,146,21.80%,113,518,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"59. Please indicate which technology solutions you would prefer to buy directly from a vendor, and which you would prefer to buy from a distributor or reseller.",,,,,,,,,,,,,
,From vendor,,From a reseller,,Responses,,,,,,,,
,%,#,%,#,#,,,,,,,,
Cloud-based applications / services,83.80%,429,16.20%,83,512,,,,,,,,
"Networking equipment (e.g., switches, hubs)",68.90%,352,31.10%,159,511,,,,,,,,
Phone systems,69.90%,356,30.10%,153,509,,,,,,,,
PCs / laptops / workstations,67.30%,344,32.70%,167,511,,,,,,,,
Printers,62.30%,316,37.70%,191,507,,,,,,,,
Security solutions,75.30%,381,24.70%,125,506,,,,,,,,
Servers / storage,76.00%,384,24.00%,121,505,,,,,,,,
Tablets,63.70%,317,36.30%,181,498,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"61. On a scale of 1 (very unfavorable) to 5 (very favorable), how do you feel about each of these brands?",,,,,,,,,,,,,
,1 (very unfavorable),,2,,3 (neither favorable nor unfavorable),,4,,5 (very favorable),,Don’t know / no opinon,,Responses
,%,#,%,#,%,#,%,#,%,#,%,#,#
American Express OPEN,8.30%,44,8.90%,47,24.70%,130,16.90%,89,29.40%,155,11.80%,62,527
Apple,5.70%,30,9.10%,48,16.00%,84,26.20%,138,39.70%,209,3.20%,17,526
AT&T,9.90%,52,10.30%,54,25.60%,134,23.70%,124,26.90%,141,3.60%,19,524
Bank of America,21.00%,110,12.60%,66,22.90%,120,17.60%,92,20.10%,105,5.70%,30,523
Cablevision,12.30%,64,14.80%,77,30.10%,157,13.40%,70,13.00%,68,16.50%,86,522
Capital One,10.30%,54,11.00%,58,29.50%,155,20.20%,106,21.30%,112,7.60%,40,525
CenturyLink,6.10%,32,10.10%,53,35.20%,184,12.60%,66,13.80%,72,22.20%,116,523
Charles Schwab,5.40%,28,7.70%,40,29.90%,155,24.90%,129,20.80%,108,11.20%,58,518
Charter Communications,8.60%,45,8.60%,45,35.10%,183,14.20%,74,12.30%,64,21.30%,111,522
Chase Bank,8.80%,46,8.70%,45,25.60%,133,23.70%,123,27.10%,141,6.20%,32,520
Cisco,4.50%,23,4.30%,22,28.50%,147,24.90%,128,25.40%,131,12.40%,64,515
Citibank,10.20%,53,12.50%,65,28.50%,148,21.20%,110,20.60%,107,6.90%,36,519
Comcast,14.00%,73,12.30%,64,30.70%,160,17.80%,93,16.30%,85,9.00%,47,522
Cox,10.20%,53,12.70%,66,34.70%,180,15.20%,79,9.40%,49,17.70%,92,519
Dell,8.80%,46,8.80%,46,23.50%,123,26.00%,136,27.90%,146,5.00%,26,523
Facebook,16.10%,84,12.30%,64,22.50%,117,23.40%,122,20.50%,107,5.20%,27,521
FedEx,3.20%,17,5.00%,26,20.80%,109,33.30%,175,33.90%,178,3.80%,20,525
Fidelity Investments,5.40%,28,5.00%,26,29.20%,152,21.90%,114,25.60%,133,12.90%,67,520
Google,6.40%,33,7.10%,37,19.30%,100,27.00%,140,34.50%,179,5.80%,30,519
HP,5.20%,27,5.20%,27,20.60%,107,29.80%,155,32.30%,168,6.90%,36,520
IBM,4.30%,22,5.30%,27,26.50%,136,30.40%,156,26.10%,134,7.60%,39,514
Intuit,4.20%,22,6.40%,33,27.80%,144,28.60%,148,21.60%,112,11.40%,59,518
Lenovo,5.00%,26,7.20%,37,33.80%,174,18.30%,94,20.00%,103,15.70%,81,515
LinkedIn,10.20%,53,10.40%,54,30.60%,159,20.00%,104,19.60%,102,9.20%,48,520
Microsoft,5.00%,26,6.00%,31,18.20%,95,29.20%,152,37.40%,195,4.20%,22,521
Office Depot,3.30%,17,6.00%,31,31.70%,165,31.20%,162,23.30%,121,4.60%,24,520
OfficeMax,4.30%,22,7.20%,37,33.10%,171,28.40%,147,22.60%,117,4.40%,23,517
Oracle,3.70%,19,4.30%,22,31.10%,160,26.70%,137,19.80%,102,14.40%,74,514
Salesforce.com,6.00%,31,8.10%,42,31.10%,161,14.10%,73,16.40%,85,24.30%,126,518
Sam’s Club,9.40%,49,10.60%,55,26.20%,136,23.80%,124,22.10%,115,7.90%,41,520
Sony,3.60%,19,3.80%,20,25.50%,133,31.90%,166,30.30%,158,4.80%,25,521
Sprint,9.30%,48,10.10%,52,35.40%,183,19.90%,103,18.80%,97,6.60%,34,517
Staples,4.10%,21,4.20%,22,33.40%,173,26.80%,139,26.80%,139,4.60%,24,518
Symantec,7.20%,37,8.00%,41,31.40%,161,21.10%,108,20.30%,104,11.90%,61,512
Twitter,19.50%,101,13.90%,72,27.10%,140,17.80%,92,15.10%,78,6.60%,34,517
UPS,2.50%,13,4.70%,24,23.30%,120,32.60%,168,31.80%,164,5.00%,26,515
U.S. Bank,5.80%,30,8.90%,46,32.90%,169,17.10%,88,20.20%,104,15.00%,77,514
Verizon,8.20%,42,7.60%,39,24.10%,124,26.80%,138,27.40%,141,5.80%,30,514
Wells Fargo,11.80%,61,7.60%,39,26.80%,138,19.80%,102,25.40%,131,8.50%,44,515
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
 URL Variable: q,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
 URL Variable: sid,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Count,Response,,,,,,,,,,,,
1,000T393387932PI3QDP1,,,,,,,,,,,,
1,041J393328231C6GOTUC,,,,,,,,,,,,
1,04O6393511525KZRNXMS,,,,,,,,,,,,
1,061V393403218YCH4LCV,,,,,,,,,,,,
1,088N393381713Q95KYCE,,,,,,,,,,,,
1,0HGG394329912W6SVV3F,,,,,,,,,,,,
1,0LFX395291534GITAR5P,,,,,,,,,,,,
1,0NT8396560344P4A2SDL,,,,,,,,,,,,
1,0O53393327822LZ431JW,,,,,,,,,,,,
1,0VHJ393225699RWFBJ68,,,,,,,,,,,,
1,0W71393402226PIIHAA9,,,,,,,,,,,,
1,0W8V393341891ZIF0ZJU,,,,,,,,,,,,
1,0YRZ394981069OVY5QKD,,,,,,,,,,,,
1,0Z1Y393284803JJLXA9O,,,,,,,,,,,,
1,0Z2Q394401511H9GE7CA,,,,,,,,,,,,
1,0Z5R393356841LMJVS2U,,,,,,,,,,,,
1,14B1396617447O3L7U5H,,,,,,,,,,,,
1,16A7393405298P4QAMML,,,,,,,,,,,,
1,16LQ394234913UW2I7DC,,,,,,,,,,,,
1,18AE393409409J2Y6RFW,,,,,,,,,,,,
1,1A84393379375WFTOA37,,,,,,,,,,,,
1,1GR6393325938XPGGJPR,,,,,,,,,,,,
1,1LGS393305695JNQUO3B,,,,,,,,,,,,
1,1LV2393254504AZF5E5S,,,,,,,,,,,,
1,1O72392499544PF6YB1W,,,,,,,,,,,,
1,1P3S393273176SAUM79Y,,,,,,,,,,,,
1,1Q90394504137O3C8O69,,,,,,,,,,,,
1,1QLB392517128G68J53M,,,,,,,,,,,,
1,1SAD396773471UJ1YJFU,,,,,,,,,,,,
1,1URV394485452DB474MJ,,,,,,,,,,,,
1,1YWS393496181CICJZY2,,,,,,,,,,,,
1,21QB396805178RH51626,,,,,,,,,,,,
1,250N396899424GB9CPJ6,,,,,,,,,,,,
1,27Z6394215346P8L7KUH,,,,,,,,,,,,
1,29GK394773663SWDEE76,,,,,,,,,,,,
1,2DD9394859716SJSVW74,,,,,,,,,,,,
1,2G4M393280773T8DLRL9,,,,,,,,,,,,
1,2G5X393320857G4D84SF,,,,,,,,,,,,
1,2H8M393268999GJGSMAM,,,,,,,,,,,,
1,2HG0392499443KADN3WL,,,,,,,,,,,,
1,2HJ7396017731LFVU9AX,,,,,,,,,,,,
1,2Q99393284482U0ZZF96,,,,,,,,,,,,
1,2QIT393264408EMTO0HH,,,,,,,,,,,,
1,2WJB393326533QG0K1NO,,,,,,,,,,,,
1,2YX1393374544Z5RNDMG,,,,,,,,,,,,
1,2ZUS393338110FK2D58S,,,,,,,,,,,,
1,30R2393407499DVK69V6,,,,,,,,,,,,
1,35AN393737895PSY6A45,,,,,,,,,,,,
1,36M7394635240BSP1IS2,,,,,,,,,,,,
1,3BJ7396860240HTRZ1XD,,,,,,,,,,,,
1,3BXE396742378L3LH9W1,,,,,,,,,,,,
1,3DLP393299253LR0P6FL,,,,,,,,,,,,
1,3DQG396339634S51BFC4,,,,,,,,,,,,
1,3IP2393674751VPGIGBV,,,,,,,,,,,,
1,3IRE393278664MSD6ODI,,,,,,,,,,,,
1,3L2H396646502YCWUNI8,,,,,,,,,,,,
1,3LKE395128621SETLQ3E,,,,,,,,,,,,
1,3LV8396876204WDOLHMC,,,,,,,,,,,,
1,3NTX396819184PYNZ3WK,,,,,,,,,,,,
1,3NVH393335732D10VWIU,,,,,,,,,,,,
1,3R4F393464022YHS718D,,,,,,,,,,,,
1,3SNG393509902RDRJ9I3,,,,,,,,,,,,
1,3V05393244148HNGFJBO,,,,,,,,,,,,
1,40YL394969531OSBLYH6,,,,,,,,,,,,
1,4258393315894IWWUJTF,,,,,,,,,,,,
1,46WG396643690RIHO4MT,,,,,,,,,,,,
1,48E1393275650WNYRCWM,,,,,,,,,,,,
1,494X393434881GVUR5FX,,,,,,,,,,,,
1,4A1V393254418VBSEHKJ,,,,,,,,,,,,
1,4ARS396844057R59G0MY,,,,,,,,,,,,
1,4B5O393221511KPUID8T,,,,,,,,,,,,
1,4JNN393412456JLX4U7K,,,,,,,,,,,,
1,4LPS396785049NT0AGB4,,,,,,,,,,,,
1,4M8Q393325300YWSRBLY,,,,,,,,,,,,
1,4OWF393324701FJ4ETFT,,,,,,,,,,,,
1,4QYJ393302498IR58VL9,,,,,,,,,,,,
1,4U0S393288504NZ9Y9SN,,,,,,,,,,,,
1,4YKL392508689YDKIJ6T,,,,,,,,,,,,
1,4YLH394176140K6GH8VX,,,,,,,,,,,,
1,4ZWF396665012YKX4RB3,,,,,,,,,,,,
1,52KY396378468P9PPZCQ,,,,,,,,,,,,
1,55GQ393829077IUJ12RW,,,,,,,,,,,,
1,59Q2393310017ZUAVANV,,,,,,,,,,,,
1,5AGG393210593JI4U4ZG,,,,,,,,,,,,
1,5DCC393829997FYXF4H5,,,,,,,,,,,,
1,5ERX393393820QFM7GO1,,,,,,,,,,,,
1,5G7Y393398850IAUYB4Y,,,,,,,,,,,,
1,5IM8393770876AB78F2B,,,,,,,,,,,,
1,5LCL394085018LWJLH36,,,,,,,,,,,,
1,5LPA396827264BSQPEPC,,,,,,,,,,,,
1,5LUT394230743KQCFOG1,,,,,,,,,,,,
1,5PGU396697136EQP5B01,,,,,,,,,,,,
1,5RD3396578038YEYIU00,,,,,,,,,,,,
1,5XKH396838058X16O0M8,,,,,,,,,,,,
1,68WF393341749TQ5XXR7,,,,,,,,,,,,
1,698V393310367IRHTJL6,,,,,,,,,,,,
1,6GN7393298451W4MACPM,,,,,,,,,,,,
1,6H5S393712858UU3HLL5,,,,,,,,,,,,
1,6LJG393339438LU2SI1S,,,,,,,,,,,,
1,6LTI393253906U78356O,,,,,,,,,,,,
1,6NNN393271481DRKTL3J,,,,,,,,,,,,
1,6PZY392510237GFFAZI9,,,,,,,,,,,,
1,6RMX393307421LNYKIM7,,,,,,,,,,,,
1,705S395102406G9SI5X4,,,,,,,,,,,,
1,72J0392536461SEF2H1U,,,,,,,,,,,,
1,74H5396690856PVTIRU3,,,,,,,,,,,,
1,74MQ393367207XJ46J1E,,,,,,,,,,,,
1,755C396698166WJBFVX0,,,,,,,,,,,,
1,75EP394951535MN3JY04,,,,,,,,,,,,
1,78OT393287895L0DWTNB,,,,,,,,,,,,
1,79KR396483539WGQP3UD,,,,,,,,,,,,
1,7E9K393283254VIPNUHA,,,,,,,,,,,,
1,7GWZ395993541S0S7TWT,,,,,,,,,,,,
1,7HPH396650836KU2FM5Y,,,,,,,,,,,,
1,7IUL393273741NZJEDJA,,,,,,,,,,,,
1,7ML9393336554IGFJ57O,,,,,,,,,,,,
1,7N0R393211332D4I3LZK,,,,,,,,,,,,
1,7NQA396667765AP26V2F,,,,,,,,,,,,
1,7S5U396880483HYAF0J2,,,,,,,,,,,,
1,7SUX393279832I2ED94D,,,,,,,,,,,,
1,7WT6395783737YVRG5OK,,,,,,,,,,,,
1,7XHK393283955PD6XJLM,,,,,,,,,,,,
1,81DN393420632M7J4Q6P,,,,,,,,,,,,
1,81GL396722135U404O1T,,,,,,,,,,,,
1,829E393331496GP4Q3FZ,,,,,,,,,,,,
1,83ML393278165N35CEZO,,,,,,,,,,,,
1,8CBB392521246Z3QD5E9,,,,,,,,,,,,
1,8D3T392514890TNE67D9,,,,,,,,,,,,
1,8DCV393258426QYSFL5S,,,,,,,,,,,,
1,8GNH393210398H649HF3,,,,,,,,,,,,
1,8GQE393238717RTLPF2B,,,,,,,,,,,,
1,8GQL396087266VWQV3BV,,,,,,,,,,,,
1,8GV3393349077N47XSSC,,,,,,,,,,,,
1,8IM8392530850Y6ACWR4,,,,,,,,,,,,
1,8JFQ393357952GZIBAHO,,,,,,,,,,,,
1,8L3V393408632SUTT89O,,,,,,,,,,,,
1,8QP2396738929N5RWXH8,,,,,,,,,,,,
1,8S2K393265128B9TN9WX,,,,,,,,,,,,
1,8VJK393319873V4VREUW,,,,,,,,,,,,
1,8X3W392522326M4PPF4Q,,,,,,,,,,,,
1,91SS396656366JQFR6AO,,,,,,,,,,,,
1,93DB393258404Y6CHMNQ,,,,,,,,,,,,
1,94BP393775960PO3WMX7,,,,,,,,,,,,
1,94H4395085276L2VDMD5,,,,,,,,,,,,
1,98O3393283951EKDMRU0,,,,,,,,,,,,
1,9AEC393574645AF7V7AY,,,,,,,,,,,,
1,9HTO393213050FYIK4BY,,,,,,,,,,,,
1,9IB1393369448DDEFS96,,,,,,,,,,,,
1,9JR1392501304QNTR24D,,,,,,,,,,,,
1,9KG8393308510Z6EOJ0O,,,,,,,,,,,,
1,9KOG395465236I2VH99Q,,,,,,,,,,,,
1,9LBW396721478ROFVTRC,,,,,,,,,,,,
1,9NS6396898301FQR1SHB,,,,,,,,,,,,
1,9OU7396547315OOWO3L1,,,,,,,,,,,,
1,9S3P395707849W1SZBHQ,,,,,,,,,,,,
1,9TTV393342210GNO2M7V,,,,,,,,,,,,
1,9UIC393423560G94RX1K,,,,,,,,,,,,
1,9ZR5393287926W8JRBQY,,,,,,,,,,,,
1,A0GB396826001YEVQTUA,,,,,,,,,,,,
1,A2VG392520805LHKV0CY,,,,,,,,,,,,
1,A30H393210480B3H8JBL,,,,,,,,,,,,
1,A5AN393342456Q758C52,,,,,,,,,,,,
1,A5D4393283087MBRVV6S,,,,,,,,,,,,
1,A6L3393232751LZWTRU9,,,,,,,,,,,,
1,ADSE395258972L49WAUX,,,,,,,,,,,,
1,AJ6R393391242ERRUDRV,,,,,,,,,,,,
1,ALDQ393237487V6WRAP0,,,,,,,,,,,,
1,AQ5E392500765ZKJLYVH,,,,,,,,,,,,
1,AV56393478928OV2HWZ1,,,,,,,,,,,,
1,AV6T393463396IQVMROE,,,,,,,,,,,,
1,AX3Y392529543S3AMVMV,,,,,,,,,,,,
1,AXHF392532302YXTNNBR,,,,,,,,,,,,
1,AY6J396317389RKEGPS0,,,,,,,,,,,,
1,B7BL396685527DGKW918,,,,,,,,,,,,
1,B7I1393531365KBWY9FW,,,,,,,,,,,,
1,BAN4393368077MBJS2LL,,,,,,,,,,,,
1,BARF393824357KQYN6SB,,,,,,,,,,,,
1,BBZQ393321340HMV7CP4,,,,,,,,,,,,
1,BE5I392517690X3ZH33R,,,,,,,,,,,,
1,BMNC393579683HQR6EKR,,,,,,,,,,,,
1,BNKJ393283772RAU0AW0,,,,,,,,,,,,
1,BNL1393890739NXSCDDM,,,,,,,,,,,,
1,BRBU393399715RAMI4DP,,,,,,,,,,,,
1,BUAO393370993SZ6UC7X,,,,,,,,,,,,
1,BVER393380513R9RDD5I,,,,,,,,,,,,
1,BWUN393356769Y825OIL,,,,,,,,,,,,
1,C2C3393253697S7RZL2B,,,,,,,,,,,,
1,C2VZ393365308I1W98W0,,,,,,,,,,,,
1,CA4R392505861VUZMOMK,,,,,,,,,,,,
1,CC05393673179TN4QU9V,,,,,,,,,,,,
1,CEU1396398881CXPOAIA,,,,,,,,,,,,
1,CI9R393771248OXK5ULD,,,,,,,,,,,,
1,CLE5394965165LKG6ZC6,,,,,,,,,,,,
1,CNP8396731381E5LHMBZ,,,,,,,,,,,,
1,CT26394977510YKCNO4P,,,,,,,,,,,,
1,CYZB393355643HWBVPO7,,,,,,,,,,,,
1,CZLG393218345AN3YXOL,,,,,,,,,,,,
1,D2CM393219502PTYGL3D,,,,,,,,,,,,
1,D3S1393265563MTFD0Z3,,,,,,,,,,,,
1,DPUK392526247H0W34Q8,,,,,,,,,,,,
1,DRI4392509593VPI6YZ4,,,,,,,,,,,,
1,DTHJ393281132NLUUN7M,,,,,,,,,,,,
1,DTOY396787122LYHC3K0,,,,,,,,,,,,
1,DUOH393210936NYEFKWG,,,,,,,,,,,,
1,DV7P394408815OEY06B1,,,,,,,,,,,,
1,DVP6392501461V5100DS,,,,,,,,,,,,
1,DXJ8395736262IC965NL,,,,,,,,,,,,
1,E21I395036469B3RY1V8,,,,,,,,,,,,
1,E48X393356547UJK4F3K,,,,,,,,,,,,
1,E8JT393269275ISWQP1O,,,,,,,,,,,,
1,EBTV393797301X195DZD,,,,,,,,,,,,
1,ECLY393211600JNL3G8Z,,,,,,,,,,,,
1,EDFZ392536409W1EC73Y,,,,,,,,,,,,
1,EFU1395409112R0CGTUN,,,,,,,,,,,,
1,ELIG394920625L5U5I92,,,,,,,,,,,,
1,EM1X396740763GLATJC8,,,,,,,,,,,,
1,ENZE396840174H6UA1HH,,,,,,,,,,,,
1,EPJ8392519619E2XRYOK,,,,,,,,,,,,
1,EPXR393417052TKUSJ3D,,,,,,,,,,,,
1,ES0I396933182JFTGS99,,,,,,,,,,,,
1,EV87393322955I0KAL3T,,,,,,,,,,,,
1,EVPW393283096MQALMLL,,,,,,,,,,,,
1,EWDD393334060YT52DSD,,,,,,,,,,,,
1,EZPE393315460TON8Y9K,,,,,,,,,,,,
1,F2SD393334512H8JIPE5,,,,,,,,,,,,
1,F53O393267108IO0BOLE,,,,,,,,,,,,
1,FCSP393291839TM70XVX,,,,,,,,,,,,
1,FF50392542200ITZ3454,,,,,,,,,,,,
1,FG1A393824106XCSTNEG,,,,,,,,,,,,
1,FHPA393249204Q4X0UUA,,,,,,,,,,,,
1,FIQX394435780CAVJQ77,,,,,,,,,,,,
1,FIVW393361566WKFKSLU,,,,,,,,,,,,
1,FT2G393347054FXPKSR6,,,,,,,,,,,,
1,FZJH393398412SXH0KF9,,,,,,,,,,,,
1,G04L393336257ZY1BA7D,,,,,,,,,,,,
1,G04M393300090M5XGG29,,,,,,,,,,,,
1,G0BV393274309D0I332Z,,,,,,,,,,,,
1,G0Z6395107931CHX3CFK,,,,,,,,,,,,
1,G46S392519574DSEGSG7,,,,,,,,,,,,
1,G55J393971634M7MUDBF,,,,,,,,,,,,
1,G7F1393303501Q7KRSIN,,,,,,,,,,,,
1,GA4H393403203IP6EW6U,,,,,,,,,,,,
1,GBHA396603372PY3VAV1,,,,,,,,,,,,
1,GBHL393645373G6YEBQ1,,,,,,,,,,,,
1,GCCT395172777DGOZHOA,,,,,,,,,,,,
1,GCFB393319514ORCX5O2,,,,,,,,,,,,
1,GCOR394891679G2XOGJ3,,,,,,,,,,,,
1,GDLL393381511E3WVBLW,,,,,,,,,,,,
1,GDOX393407231MJRNUH2,,,,,,,,,,,,
1,GHLZ393407753GBDIO8L,,,,,,,,,,,,
1,GI44395204919J2JH6MK,,,,,,,,,,,,
1,GPDQ394512247I6QGOIO,,,,,,,,,,,,
1,GTB4393601268RFF4UKK,,,,,,,,,,,,
1,GVK2393242440UPE8Q8N,,,,,,,,,,,,
1,H1FR396852432P5MNKI3,,,,,,,,,,,,
1,H2F3394905511NJAS7Z5,,,,,,,,,,,,
1,H4SE393333899ITUZATI,,,,,,,,,,,,
1,H5N5393282596L56YJAK,,,,,,,,,,,,
1,H9UD396807357DEHVYCM,,,,,,,,,,,,
1,H9UN392516638ADEWNQ5,,,,,,,,,,,,
1,HEAJ396868579T2G0FXL,,,,,,,,,,,,
1,HFNH393235421POL40JY,,,,,,,,,,,,
1,HHV2393408392YM4O597,,,,,,,,,,,,
1,HJSG393222256SMZ5EW8,,,,,,,,,,,,
1,HKD1393721685A8CGPIO,,,,,,,,,,,,
1,HLOL394944104R5BN52I,,,,,,,,,,,,
1,HNLG393302527ZBOOAH3,,,,,,,,,,,,
1,HPNJ393282200MBK6S8V,,,,,,,,,,,,
1,HRKV393348522UBI6D5N,,,,,,,,,,,,
1,HV8F393394378IH8KC29,,,,,,,,,,,,
1,I2CC393375392J6T803M,,,,,,,,,,,,
1,I3LE393444746Q56QHMW,,,,,,,,,,,,
1,I3SM392541716RBODBPZ,,,,,,,,,,,,
1,I4M2395597799IYK30OG,,,,,,,,,,,,
1,I5IN393319644R4ANRKX,,,,,,,,,,,,
1,IA95393311263UMUL8KK,,,,,,,,,,,,
1,ICF5393337968N8VNLEX,,,,,,,,,,,,
1,ICP0396644537W8Z0ZPH,,,,,,,,,,,,
1,IDMS393518660TYFSVBJ,,,,,,,,,,,,
1,IEYM396668750GJQ8JMJ,,,,,,,,,,,,
1,IFG0393391595O5VVQMA,,,,,,,,,,,,
1,IG63396649084W72RFQZ,,,,,,,,,,,,
1,IICJ396896489IPXGDCT,,,,,,,,,,,,
1,IMOY394744857TGA6R9P,,,,,,,,,,,,
1,INXL393373042DFHCGZ9,,,,,,,,,,,,
1,IX06394948161P2A16GY,,,,,,,,,,,,
1,J79C395878270R6THP53,,,,,,,,,,,,
1,J7ZZ392502949HGZ892O,,,,,,,,,,,,
1,J9EJ394565097M2D3CHA,,,,,,,,,,,,
1,JARZ393269369B6JYLAO,,,,,,,,,,,,
1,JDJ6393654298X4AOZ9I,,,,,,,,,,,,
1,JEO8396756816P1LP936,,,,,,,,,,,,
1,JF63396703196NTRRXXW,,,,,,,,,,,,
1,JGGO394739534CU6GAYM,,,,,,,,,,,,
1,JGY1393223533XEE9SDY,,,,,,,,,,,,
1,JI7F396939745L0ZT9G8,,,,,,,,,,,,
1,JIBK393328234CCRUJ1S,,,,,,,,,,,,
1,JO29393322615FV8CBFA,,,,,,,,,,,,
1,JPW4393395156HXLMTMW,,,,,,,,,,,,
1,JS9F393320471AT2ADX5,,,,,,,,,,,,
1,JX9Z393267643FRZVPYY,,,,,,,,,,,,
1,JZZW393236058FHOD3AP,,,,,,,,,,,,
1,K09S393255405HYOR15F,,,,,,,,,,,,
1,K0AZ393379507A66MY51,,,,,,,,,,,,
1,K2UE396674229CHB2KMA,,,,,,,,,,,,
1,K2ZI393284488HCH7WOS,,,,,,,,,,,,
1,K8CG392513607M10O4XF,,,,,,,,,,,,
1,KBN2396918995YCTYZ42,,,,,,,,,,,,
1,KSTX396814055GCPGAEK,,,,,,,,,,,,
1,KUDS393309046P5YUJSS,,,,,,,,,,,,
1,KV1T393352355OPE07MN,,,,,,,,,,,,
1,KWCP394544275ABEO2P1,,,,,,,,,,,,
1,KYLM393306029SVUBDEK,,,,,,,,,,,,
1,L4FI395144767PDO0YZI,,,,,,,,,,,,
1,L630396720868W5ZEFFZ,,,,,,,,,,,,
