On vendor’s Facebook page,31.20%,44,6.40%,9,25.50%,36,19.10%,27,17.70%,25,141,,
On vendor’s Google  page,31.20%,44,10.60%,15,19.90%,28,21.30%,30,17.00%,24,141,,
On vendor’s LinkedIn page or group,28.50%,41,10.40%,15,21.50%,31,19.40%,28,20.10%,29,144,,
On vendor’s Twitter feed,34.30%,49,11.90%,17,19.60%,28,19.60%,28,14.70%,21,143,,
On vendor’s website,16.30%,23,7.10%,10,22.00%,31,30.50%,43,24.10%,34,141,,
On vendor’s YouTube channel,23.20%,33,9.90%,14,19.70%,28,30.30%,43,16.90%,24,142,,
Via email from vendor,15.50%,22,8.50%,12,18.30%,26,27.50%,39,30.30%,43,142,,
Via text message from vendor,26.40%,37,13.60%,19,15.70%,22,27.90%,39,16.40%,23,140,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
56. What is the best length for a webcast? (select one),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
No more than 15 minutes,67,47.50%,,,,,,,,,,,
15 to 30 minutes,47,33.30%,,,,,,,,,,,
30 to 45 minutes,23,16.30%,,,,,,,,,,,
45 minutes to an hour,4,2.80%,,,,,,,,,,,
,,,,,,,,,,,,,
Statistics,,,,,,,,,,,,,
Sum,"1,575.00",,,,,,,,,,,,
Average,21.3,,,,,,,,,,,,
StdDev,8.9,,,,,,,,,,,,
Max,45,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"57. On a scale of 1 (not at all important) to 5 (very important), please rate how important each of these aspects of a webcast is to you.",,,,,,,,,,,,,
,1 (not at all important),,2,,3,,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
It features a company with the same kind of challenges I am facing,16.30%,23,8.50%,12,18.40%,26,32.60%,46,24.10%,34,141,,
It features an expert third-party presenter,14.70%,21,13.30%,19,16.80%,24,35.70%,51,19.60%,28,143,,
It features a senior executive from the sponsoring company,16.90%,24,9.90%,14,22.50%,32,31.70%,45,19.00%,27,142,,
It features a company in my industry,13.40%,19,10.60%,15,19.70%,28,36.60%,52,19.70%,28,142,,
It focuses on a product or service I am interested in,13.50%,19,5.70%,8,12.80%,18,33.30%,47,34.80%,49,141,,
"It focused on a business challenge I am facing, such as increasing sales or managing IT",12.80%,18,7.80%,11,12.80%,18,34.80%,49,31.90%,45,141,,
It is non-promotional,10.60%,15,7.80%,11,24.10%,34,33.30%,47,24.10%,34,141,,
It is rated highly by previous viewers,14.20%,20,10.60%,15,17.00%,24,39.00%,55,19.10%,27,141,,
It is recommended by a peer / colleague,15.10%,21,5.80%,8,15.80%,22,32.40%,45,30.90%,43,139,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"58. On a scale of 1 (strongly disagree) to 5 (strongly agree), please rate each of these statements about buying technology solutions, such as hardware or software.",,,,,,,,,,,,,
,1 (strongly disagree),,2,,3,,4,,5 (strongly agree),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
"I prefer to buy directly from a technology vendor, as opposed to a distributor or reseller (such as a technology consultant)",7.00%,10,5.60%,8,23.20%,33,34.50%,49,29.60%,42,142,,
"I am more likely to respond to a call, email or mailing from a technology vendor than from a distributor or reseller",7.70%,11,9.90%,14,24.60%,35,30.30%,43,27.50%,39,142,,
Buying from a distributor or reseller makes the sales process take longer,5.60%,8,14.00%,20,26.60%,38,32.20%,46,21.70%,31,143,,
Buying from a distributor or reseller increases the total solution cost,5.80%,8,6.50%,9,23.70%,33,37.40%,52,26.60%,37,139,,
Buying from a distributor or reseller gets me a solution that is better tailored to my needs than I would get if I bought directly from a vendor,9.20%,13,10.60%,15,32.40%,46,28.90%,41,19.00%,27,142,,
Buying from a distributor or reseller negatively affects my perception of the vendor’s brand,16.90%,24,15.50%,22,27.50%,39,23.20%,33,16.90%,24,142,,
"There are technology solutions, such as cloud-based applications, that I would prefer to buy directly from a vendor",6.40%,9,4.30%,6,28.40%,40,32.60%,46,28.40%,40,141,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"59. Please indicate which technology solutions you would prefer to buy directly from a vendor, and which you would prefer to buy from a distributor or reseller.",,,,,,,,,,,,,
,From vendor,,From a reseller,,Responses,,,,,,,,
,%,#,%,#,#,,,,,,,,
Cloud-based applications / services,80.90%,110,19.10%,26,136,,,,,,,,
"Networking equipment (e.g., switches, hubs)",71.70%,99,28.30%,39,138,,,,,,,,
Phone systems,66.20%,88,33.80%,45,133,,,,,,,,
PCs / laptops / workstations,62.30%,86,37.70%,52,138,,,,,,,,
Printers,57.40%,78,42.60%,58,136,,,,,,,,
Security solutions,68.40%,93,31.60%,43,136,,,,,,,,
Servers / storage,77.20%,105,22.80%,31,136,,,,,,,,
Tablets,60.30%,82,39.70%,54,136,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"61. On a scale of 1 (very unfavorable) to 5 (very favorable), how do you feel about each of these brands?",,,,,,,,,,,,,
,1 (very unfavorable),,2,,3 (neither favorable nor unfavorable),,4,,5 (very favorable),,Don’t know / no opinon,,Responses
,%,#,%,#,%,#,%,#,%,#,%,#,#
American Express OPEN,5.60%,8,11.20%,16,16.10%,23,16.80%,24,38.50%,55,11.90%,17,143
Apple,2.80%,4,8.40%,12,14.70%,21,29.40%,42,40.60%,58,4.20%,6,143
AT&T,6.40%,9,7.90%,11,22.10%,31,25.70%,36,32.90%,46,5.00%,7,140
Bank of America,12.70%,18,11.30%,16,19.70%,28,19.70%,28,30.30%,43,6.30%,9,142
Cablevision,7.70%,11,15.50%,22,21.10%,30,23.90%,34,15.50%,22,16.20%,23,142
Capital One,7.10%,10,7.10%,10,20.00%,28,27.10%,38,30.70%,43,7.90%,11,140
CenturyLink,7.00%,10,9.20%,13,23.20%,33,19.00%,27,22.50%,32,19.00%,27,142
Charles Schwab,7.10%,10,5.00%,7,27.00%,38,20.60%,29,29.80%,42,10.60%,15,141
Charter Communications,8.50%,12,2.10%,3,28.40%,40,18.40%,26,21.30%,30,21.30%,30,141
Chase Bank,4.30%,6,9.90%,14,17.00%,24,26.20%,37,36.20%,51,6.40%,9,141
Cisco,2.80%,4,5.00%,7,20.60%,29,26.20%,37,29.80%,42,15.60%,22,141
Citibank,7.80%,11,13.50%,19,24.80%,35,18.40%,26,28.40%,40,7.10%,10,141
Comcast,9.80%,14,11.20%,16,29.40%,42,19.60%,28,21.00%,30,9.10%,13,143
Cox,7.20%,10,9.40%,13,30.90%,43,20.10%,28,14.40%,20,18.00%,25,139
Dell,7.00%,10,9.10%,13,15.40%,22,32.90%,47,29.40%,42,6.30%,9,143
Facebook,12.00%,17,10.60%,15,19.70%,28,28.20%,40,22.50%,32,7.00%,10,142
FedEx,1.40%,2,4.90%,7,15.40%,22,36.40%,52,36.40%,52,5.60%,8,143
Fidelity Investments,2.10%,3,5.00%,7,25.70%,36,20.00%,28,32.10%,45,15.00%,21,140
Google,7.10%,10,7.80%,11,17.70%,25,23.40%,33,35.50%,50,8.50%,12,141
HP,2.10%,3,5.70%,8,14.30%,20,30.00%,42,38.60%,54,9.30%,13,140
IBM,2.90%,4,7.20%,10,18.80%,26,28.30%,39,34.80%,48,8.00%,11,138
Intuit,1.40%,2,6.40%,9,19.30%,27,32.10%,45,29.30%,41,11.40%,16,140
Lenovo,4.30%,6,7.20%,10,28.30%,39,21.00%,29,27.50%,38,11.60%,16,138
LinkedIn,7.10%,10,9.90%,14,28.40%,40,16.30%,23,31.20%,44,7.10%,10,141
Microsoft,2.90%,4,6.50%,9,21.60%,30,22.30%,31,40.30%,56,6.50%,9,139
Office Depot,2.80%,4,6.40%,9,22.70%,32,34.80%,49,24.80%,35,8.50%,12,141
OfficeMax,2.20%,3,8.60%,12,26.60%,37,33.10%,46,23.00%,32,6.50%,9,139
Oracle,2.10%,3,2.90%,4,26.40%,37,27.90%,39,27.90%,39,12.90%,18,140
Salesforce.com,3.60%,5,7.20%,10,25.20%,35,18.70%,26,26.60%,37,18.70%,26,139
Sam’s Club,8.60%,12,12.10%,17,18.60%,26,27.90%,39,25.70%,36,7.10%,10,140
Sony,3.50%,5,5.60%,8,17.60%,25,31.70%,45,34.50%,49,7.00%,10,142
Sprint,7.90%,11,11.40%,16,25.70%,36,22.10%,31,26.40%,37,6.40%,9,140
Staples,4.30%,6,6.40%,9,26.40%,37,29.30%,41,29.30%,41,4.30%,6,140
Symantec,3.70%,5,10.30%,14,22.80%,31,24.30%,33,29.40%,40,9.60%,13,136
Twitter,17.90%,25,12.10%,17,22.10%,31,22.10%,31,22.90%,32,2.90%,4,140
UPS,1.40%,2,7.20%,10,13.70%,19,36.70%,51,36.00%,50,5.00%,7,139
U.S. Bank,1.40%,2,3.60%,5,29.50%,41,24.50%,34,28.80%,40,12.20%,17,139
Verizon,6.50%,9,7.20%,10,18.70%,26,32.40%,45,29.50%,41,5.80%,8,139
Wells Fargo,10.90%,15,5.80%,8,21.20%,29,23.40%,32,31.40%,43,7.30%,10,137
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
 URL Variable: q,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
 URL Variable: sid,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Count,Response,,,,,,,,,,,,
1,0HGG394329912W6SVV3F,,,,,,,,,,,,
1,0LFX395291534GITAR5P,,,,,,,,,,,,
1,0W8V393341891ZIF0ZJU,,,,,,,,,,,,
1,0Z2Q394401511H9GE7CA,,,,,,,,,,,,
1,16LQ394234913UW2I7DC,,,,,,,,,,,,
1,1A84393379375WFTOA37,,,,,,,,,,,,
1,1O72392499544PF6YB1W,,,,,,,,,,,,
1,1P3S393273176SAUM79Y,,,,,,,,,,,,
1,1YWS393496181CICJZY2,,,,,,,,,,,,
1,21QB396805178RH51626,,,,,,,,,,,,
1,27Z6394215346P8L7KUH,,,,,,,,,,,,
1,29GK394773663SWDEE76,,,,,,,,,,,,
1,2DD9394859716SJSVW74,,,,,,,,,,,,
1,2G5X393320857G4D84SF,,,,,,,,,,,,
1,2HJ7396017731LFVU9AX,,,,,,,,,,,,
1,36M7394635240BSP1IS2,,,,,,,,,,,,
1,3IP2393674751VPGIGBV,,,,,,,,,,,,
1,3NTX396819184PYNZ3WK,,,,,,,,,,,,
1,4258393315894IWWUJTF,,,,,,,,,,,,
1,48E1393275650WNYRCWM,,,,,,,,,,,,
1,494X393434881GVUR5FX,,,,,,,,,,,,
1,4M8Q393325300YWSRBLY,,,,,,,,,,,,
1,4YKL392508689YDKIJ6T,,,,,,,,,,,,
1,4ZWF396665012YKX4RB3,,,,,,,,,,,,
1,5DCC393829997FYXF4H5,,,,,,,,,,,,
1,5LCL394085018LWJLH36,,,,,,,,,,,,
1,5PGU396697136EQP5B01,,,,,,,,,,,,
1,5RD3396578038YEYIU00,,,,,,,,,,,,
1,5XKH396838058X16O0M8,,,,,,,,,,,,
1,6LJG393339438LU2SI1S,,,,,,,,,,,,
1,6PZY392510237GFFAZI9,,,,,,,,,,,,
1,705S395102406G9SI5X4,,,,,,,,,,,,
1,74MQ393367207XJ46J1E,,,,,,,,,,,,
1,78OT393287895L0DWTNB,,,,,,,,,,,,
1,7HPH396650836KU2FM5Y,,,,,,,,,,,,
1,7S5U396880483HYAF0J2,,,,,,,,,,,,
1,7WT6395783737YVRG5OK,,,,,,,,,,,,
1,7XHK393283955PD6XJLM,,,,,,,,,,,,
1,81GL396722135U404O1T,,,,,,,,,,,,
1,8X3W392522326M4PPF4Q,,,,,,,,,,,,
1,91SS396656366JQFR6AO,,,,,,,,,,,,
1,9HTO393213050FYIK4BY,,,,,,,,,,,,
1,9IB1393369448DDEFS96,,,,,,,,,,,,
1,9NS6396898301FQR1SHB,,,,,,,,,,,,
1,9S3P395707849W1SZBHQ,,,,,,,,,,,,
1,9ZR5393287926W8JRBQY,,,,,,,,,,,,
1,A0GB396826001YEVQTUA,,,,,,,,,,,,
1,A5AN393342456Q758C52,,,,,,,,,,,,
1,AJ6R393391242ERRUDRV,,,,,,,,,,,,
1,AV6T393463396IQVMROE,,,,,,,,,,,,
1,AY6J396317389RKEGPS0,,,,,,,,,,,,
1,B7I1393531365KBWY9FW,,,,,,,,,,,,
1,BARF393824357KQYN6SB,,,,,,,,,,,,
1,BBZQ393321340HMV7CP4,,,,,,,,,,,,
1,BWUN393356769Y825OIL,,,,,,,,,,,,
1,DPUK392526247H0W34Q8,,,,,,,,,,,,
1,DXJ8395736262IC965NL,,,,,,,,,,,,
1,E21I395036469B3RY1V8,,,,,,,,,,,,
1,ELIG394920625L5U5I92,,,,,,,,,,,,
1,EVPW393283096MQALMLL,,,,,,,,,,,,
1,EWDD393334060YT52DSD,,,,,,,,,,,,
1,F2SD393334512H8JIPE5,,,,,,,,,,,,
1,FCSP393291839TM70XVX,,,,,,,,,,,,
1,FIQX394435780CAVJQ77,,,,,,,,,,,,
1,GBHL393645373G6YEBQ1,,,,,,,,,,,,
1,GDOX393407231MJRNUH2,,,,,,,,,,,,
1,GHLZ393407753GBDIO8L,,,,,,,,,,,,
1,H1FR396852432P5MNKI3,,,,,,,,,,,,
1,H2F3394905511NJAS7Z5,,,,,,,,,,,,
1,H5N5393282596L56YJAK,,,,,,,,,,,,
1,H9UN392516638ADEWNQ5,,,,,,,,,,,,
1,HKD1393721685A8CGPIO,,,,,,,,,,,,
1,HPNJ393282200MBK6S8V,,,,,,,,,,,,
1,I4M2395597799IYK30OG,,,,,,,,,,,,
1,I5IN393319644R4ANRKX,,,,,,,,,,,,
1,J7ZZ392502949HGZ892O,,,,,,,,,,,,
1,J9EJ394565097M2D3CHA,,,,,,,,,,,,
1,JF63396703196NTRRXXW,,,,,,,,,,,,
1,K2ZI393284488HCH7WOS,,,,,,,,,,,,
1,KBN2396918995YCTYZ42,,,,,,,,,,,,
1,KWCP394544275ABEO2P1,,,,,,,,,,,,
1,L4FI395144767PDO0YZI,,,,,,,,,,,,
1,LF8B393294004G8Z4ZVI,,,,,,,,,,,,
1,LGOQ396839078GDN5X36,,,,,,,,,,,,
1,LYKO393433067JIATJ17,,,,,,,,,,,,
1,M2LE396200693Y1FYJAI,,,,,,,,,,,,
1,M4DX396556501DAFUJUR,,,,,,,,,,,,
1,MAF5394030540RVI40KJ,,,,,,,,,,,,
1,MQ9K393346571W12LM7K,,,,,,,,,,,,
1,MRF4394339991APMK7MS,,,,,,,,,,,,
1,MSY0393567174IKQAFXT,,,,,,,,,,,,
1,MTG6396189751JX0OP50,,,,,,,,,,,,
1,MUDM392515951K92I2P8,,,,,,,,,,,,
1,NG5B393217003L2CZC4M,,,,,,,,,,,,
1,NILO395031314J1GA8OD,,,,,,,,,,,,
1,NJ34393267226WBQU0C5,,,,,,,,,,,,
1,NZ53396870945QPSW45C,,,,,,,,,,,,
1,OBD8396647151QIN83JW,,,,,,,,,,,,
1,OE0B394208764YGUCKDS,,,,,,,,,,,,
1,OK46393278324CW8GHO0,,,,,,,,,,,,
1,OW3Y393326959TDCBZFV,,,,,,,,,,,,
1,PNAB396798572KG35EWH,,,,,,,,,,,,
1,POS7396808041MO3Z7KR,,,,,,,,,,,,
1,PS9U395875679XFL7FHN,,,,,,,,,,,,
1,Q2F5396835305RPBEU4R,,,,,,,,,,,,
1,QA9W393257885D3KNPL9,,,,,,,,,,,,
1,QDRY392529694ZJ0Q4K6,,,,,,,,,,,,
1,QJP8393311102ZALVZF1,,,,,,,,,,,,
1,QOXX396879294P9K64A1,,,,,,,,,,,,
1,QXXL395081703BX2YY0Q,,,,,,,,,,,,
1,R56E393384014IW4BQNG,,,,,,,,,,,,
1,RJ1C393772483L7T119D,,,,,,,,,,,,
1,RMD5394024227B1796QY,,,,,,,,,,,,
1,RPIB393255880R6S7W2E,,,,,,,,,,,,
1,RQ0G396728353DE59O1Q,,,,,,,,,,,,
1,SF6M393290239LOUPBG9,,,,,,,,,,,,
1,SHWY396075187UX73HVE,,,,,,,,,,,,
1,T5H2394870745WSRTTLC,,,,,,,,,,,,
1,TBAJ393276136CAB9MI8,,,,,,,,,,,,
1,TS9Z393298292Z0UYH0S,,,,,,,,,,,,
1,UAL3393234152R1F9IR7,,,,,,,,,,,,
1,UIL6393255208WUV1KSR,,,,,,,,,,,,
1,UNQH393261688HRCCE4X,,,,,,,,,,,,
1,VZ3O396761216XEB6JZQ,,,,,,,,,,,,
1,WDEK396692362VPB25K0,,,,,,,,,,,,
1,WDZS396871179ID9MH72,,,,,,,,,,,,
1,WS3R396723663LOZ3JGQ,,,,,,,,,,,,
1,X9NM394770272IG5LFHI,,,,,,,,,,,,
1,XNA7393283571LNGPTDR,,,,,,,,,,,,
1,XT5S393230905HA3FIMP,,,,,,,,,,,,
1,XUA2393960905O5GDPOL,,,,,,,,,,,,
1,XZK7396856061OM5F42W,,,,,,,,,,,,
1,Y7P2393383225XQOO3MJ,,,,,,,,,,,,
1,YC2V394891487GN24IHE,,,,,,,,,,,,
1,YCVT393766919HR3URWT,,,,,,,,,,,,
1,YG11396725737Y3ATHFY,,,,,,,,,,,,
1,YITX393373845HDI5IWL,,,,,,,,,,,,
1,YVM9393314788PONT0YI,,,,,,,,,,,,
1,Z447396698287CR4QI4P,,,,,,,,,,,,
1,Z7A2396759565TXZFB2S,,,,,,,,,,,,
1,ZBZD393288435HF45QG6,,,,,,,,,,,,
1,ZHSS396610478TZ2UH1K,,,,,,,,,,,,
1,ZI4H395641586UHJU7LA,,,,,,,,,,,,
1,ZOE0393511515NL5OQ2R,,,,,,,,,,,,
1,ZT9M396838693LVY8USL,,,,,,,,,,,,
1,ZU6P395278097EILDTO2,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
 URL Variable: slanguage,,,,,,,,,,,,,
